# dataset: ogbg-molhiv
# type: GIN
# train_mode: S
epoch;train_loss;train_acc;val_loss;val_acc;test_loss;test_acc;AUC;F1;ECE;Brier
0;0.200802;0.955807;0.143107;0.963287;0.141786;0.967177;0.000000;0.951040;0.011870;0.062016
1;0.146144;0.964834;0.141819;0.963287;0.139918;0.967177;0.000000;0.951040;0.011180;0.061691
2;0.143435;0.964834;0.138469;0.963287;0.138924;0.967177;0.000000;0.951040;0.015207;0.061780
3;0.142561;0.964834;0.139881;0.963287;0.140859;0.967177;0.000000;0.951040;0.011998;0.060463
4;0.140355;0.964834;0.135972;0.963287;0.135565;0.967177;0.000000;0.951040;0.012047;0.060031
5;0.140429;0.964834;0.136479;0.963287;0.134654;0.967177;0.000000;0.951040;0.011437;0.060306
6;0.139182;0.964864;0.142200;0.963287;0.138741;0.967177;0.000000;0.951040;0.011604;0.060221
7;0.138284;0.964955;0.137261;0.963287;0.135694;0.967420;0.000000;0.951640;0.011435;0.060093
8;0.138669;0.964864;0.135813;0.963287;0.135174;0.967420;0.000000;0.951640;0.009729;0.059798
9;0.137895;0.964864;0.137190;0.963287;0.134284;0.967177;0.000000;0.951040;0.007838;0.060627
10;0.136277;0.965016;0.160078;0.962558;0.158317;0.966934;0.000000;0.953555;0.051287;0.072015
11;0.136602;0.965168;0.133173;0.963773;0.130545;0.967907;0.000000;0.952820;0.013900;0.058617
12;0.135687;0.964986;0.131728;0.963287;0.131188;0.967177;0.000000;0.951040;0.007555;0.058764
13;0.135623;0.965351;0.134657;0.963530;0.131349;0.967907;0.000000;0.952820;0.011102;0.058888
14;0.134548;0.965411;0.129049;0.964746;0.126990;0.967420;0.000000;0.951640;0.009371;0.057937
15;0.133750;0.965533;0.131966;0.963044;0.130669;0.966934;0.000000;0.950918;0.010281;0.058445
16;0.134545;0.965563;0.130977;0.963287;0.126565;0.967177;0.000000;0.951040;0.007752;0.058442
17;0.133346;0.965867;0.131565;0.963773;0.129378;0.967177;0.000000;0.951040;0.017085;0.057749
18;0.133213;0.965685;0.137021;0.963773;0.135786;0.967420;0.000000;0.952556;0.019769;0.060529
19;0.134028;0.965746;0.137723;0.963530;0.133322;0.967907;0.000000;0.952820;0.013386;0.058603
20;0.132897;0.966354;0.136099;0.963287;0.133129;0.967177;0.000000;0.951040;0.009142;0.060012
21;0.131847;0.965776;0.128039;0.963773;0.125531;0.968879;0.000000;0.957027;0.008468;0.056519
22;0.132404;0.965867;0.131343;0.963044;0.128869;0.968636;0.000000;0.956508;0.011507;0.057479
23;0.132247;0.966110;0.162402;0.956723;0.162963;0.960126;0.000000;0.955277;0.050971;0.076115
24;0.131981;0.966080;0.146431;0.963287;0.145182;0.967177;0.000000;0.951040;0.017861;0.062340
25;0.132123;0.966202;0.129072;0.964989;0.126201;0.969609;0.000000;0.958209;0.011686;0.056995
26;0.130947;0.966080;0.143773;0.963287;0.143441;0.967177;0.000000;0.951040;0.010479;0.062548
27;0.130626;0.966475;0.135897;0.964503;0.130270;0.967177;0.000000;0.951515;0.013375;0.058190
28;0.131206;0.966202;0.137506;0.963287;0.135762;0.967177;0.000000;0.951040;0.007964;0.060107
