# dataset: MUTAG
# type: GIN
# train_mode: P
epoch;train_loss;train_acc;val_loss;val_acc;test_loss;test_acc;AUC;F1;ECE;Brier
0;0.717181;0.593333;0.583080;0.684211;0.619213;0.631579;0.988095;0.488964;0.191866;0.428774
1;0.546136;0.686667;0.516535;0.684211;0.579161;0.631579;0.833333;0.488964;0.127298;0.397666
2;0.511001;0.753333;0.510966;0.684211;0.567120;0.631579;0.845238;0.488964;0.131477;0.395655
3;0.468097;0.746667;0.522858;0.684211;0.562595;0.631579;0.869048;0.488964;0.160886;0.393624
4;0.437318;0.760000;0.502611;0.789474;0.527067;0.684211;0.869048;0.597368;0.101596;0.363040
5;0.432153;0.793333;0.460480;0.736842;0.476249;0.789474;0.880952;0.762406;0.131824;0.318521
6;0.434767;0.766667;0.427284;0.736842;0.441804;0.842105;0.880952;0.829346;0.123235;0.288981
7;0.435341;0.780000;0.411611;0.736842;0.422600;0.842105;0.904762;0.829346;0.148437;0.275788
8;0.406297;0.773333;0.405236;0.736842;0.418089;0.789474;0.916667;0.762406;0.107679;0.276386
9;0.425928;0.760000;0.384087;0.736842;0.391172;0.842105;0.952381;0.829346;0.078257;0.251063
10;0.416533;0.773333;0.373026;0.736842;0.377526;0.842105;0.988095;0.829346;0.076509;0.239347
11;0.413003;0.786667;0.360635;0.736842;0.361838;0.842105;1.000000;0.829346;0.079852;0.224420
12;0.429771;0.760000;0.363824;0.736842;0.357036;0.842105;1.000000;0.829346;0.071286;0.222138
13;0.438107;0.746667;0.366620;0.736842;0.359030;0.789474;1.000000;0.762406;0.111181;0.227983
14;0.387818;0.773333;0.351004;0.736842;0.350418;0.842105;1.000000;0.829346;0.060357;0.220058
15;0.409910;0.766667;0.337981;0.736842;0.345876;0.842105;1.000000;0.829346;0.061337;0.216759
16;0.410880;0.746667;0.320464;0.789474;0.336019;0.894737;1.000000;0.890013;0.126563;0.203798
17;0.445294;0.773333;0.312101;0.789474;0.333059;0.894737;1.000000;0.890013;0.133675;0.199419
18;0.459438;0.726667;0.302998;0.842105;0.328254;0.894737;1.000000;0.890013;0.169822;0.189924
19;0.393891;0.786667;0.305581;0.789474;0.333874;0.894737;1.000000;0.890013;0.134138;0.200468
20;0.354212;0.820000;0.302186;0.789474;0.331041;0.894737;1.000000;0.890013;0.156721;0.197628
21;0.403917;0.780000;0.302618;0.789474;0.328398;0.894737;1.000000;0.890013;0.132969;0.194920
22;0.373519;0.806667;0.294000;0.789474;0.321261;0.894737;1.000000;0.890013;0.166246;0.187108
23;0.340625;0.813333;0.290767;0.789474;0.316526;0.894737;1.000000;0.890013;0.160135;0.184974
24;0.408624;0.806667;0.285552;0.789474;0.318009;0.894737;1.000000;0.890013;0.153726;0.187822
25;0.440929;0.773333;0.274024;0.894737;0.320753;0.947368;1.000000;0.946397;0.200546;0.185731
26;0.390662;0.806667;0.266834;0.947368;0.331204;1.000000;1.000000;1.000000;0.265876;0.190817
27;0.394138;0.840000;0.270182;0.947368;0.334793;1.000000;1.000000;1.000000;0.268499;0.193445
28;0.390683;0.800000;0.273685;0.894737;0.323616;0.947368;1.000000;0.946397;0.205680;0.186852
29;0.402476;0.773333;0.297923;0.789474;0.326822;0.842105;1.000000;0.829346;0.135798;0.198174
30;0.444585;0.746667;0.296410;0.789474;0.318161;0.842105;1.000000;0.829346;0.132363;0.190893
31;0.366402;0.800000;0.286976;0.789474;0.313170;0.894737;1.000000;0.890013;0.154579;0.182037
32;0.415628;0.753333;0.287304;0.842105;0.315518;0.947368;1.000000;0.946397;0.195272;0.181814
33;0.389315;0.766667;0.297664;0.789474;0.319496;0.842105;1.000000;0.829346;0.133081;0.191151
