# dataset: IMDB-BINARY
# type: GIN
# train_mode: P
epoch;train_loss;train_acc;val_loss;val_acc;test_loss;test_acc;AUC;F1;ECE;Brier
0;0.960614;0.517500;0.827749;0.590000;0.726519;0.470000;0.596949;0.399567;0.160922;0.511335
1;0.764188;0.557500;0.765780;0.500000;0.665676;0.660000;0.735448;0.634024;0.119345;0.463755
2;0.768873;0.555000;1.014224;0.500000;1.457573;0.630000;0.621839;0.620704;0.120242;0.509822
3;0.798806;0.582500;0.796720;0.620000;0.618755;0.600000;0.730229;0.568352;0.055415;0.434754
4;0.818101;0.561250;0.798486;0.460000;0.833179;0.570000;0.584103;0.490736;0.175483;0.543306
5;0.815094;0.521250;0.789367;0.620000;0.625865;0.610000;0.816540;0.524176;0.115617;0.428172
6;0.732591;0.570000;0.765624;0.630000;0.645300;0.620000;0.661180;0.619388;0.061946;0.456293
7;0.820514;0.556250;0.883052;0.550000;0.967772;0.650000;0.643918;0.649054;0.146370;0.507490
8;0.678227;0.608750;0.806773;0.510000;0.674756;0.620000;0.667202;0.595401;0.091615;0.491518
9;0.701446;0.618750;0.770155;0.500000;0.669761;0.580000;0.624649;0.515414;0.087420;0.488523
10;0.701448;0.571250;0.791229;0.500000;0.649822;0.540000;0.677640;0.450108;0.124892;0.476263
11;0.709951;0.620000;0.781421;0.490000;0.645774;0.580000;0.685267;0.515414;0.053045;0.462182
12;0.677790;0.615000;0.805207;0.650000;0.710950;0.620000;0.697712;0.608917;0.130756;0.494545
13;0.688809;0.585000;0.812025;0.540000;0.756895;0.660000;0.677840;0.644820;0.165297;0.504136
