# dataset: MUTAG
# type: GraphSAGE
# train_mode: P
epoch;train_loss;train_acc;val_loss;val_acc;test_loss;test_acc;AUC;F1;ECE;Brier
0;0.659073;0.653333;0.539401;0.894737;0.681676;0.578947;0.556818;0.424561;0.136016;0.488598
1;0.627171;0.653333;0.529920;0.894737;0.675993;0.578947;0.579545;0.424561;0.121389;0.483334
2;0.597530;0.666667;0.496799;0.894737;0.671610;0.578947;0.613636;0.424561;0.160243;0.479813
3;0.581202;0.680000;0.468179;0.894737;0.664153;0.578947;0.613636;0.424561;0.179409;0.474233
4;0.552072;0.726667;0.433937;0.894737;0.659144;0.578947;0.625000;0.424561;0.161597;0.472238
5;0.572470;0.666667;0.435405;0.894737;0.641748;0.526316;0.636364;0.399274;0.140911;0.457738
6;0.555341;0.740000;0.407322;0.894737;0.639368;0.578947;0.647727;0.424561;0.216728;0.458832
7;0.550693;0.693333;0.427335;0.736842;0.613237;0.473684;0.704545;0.426451;0.249348;0.434144
8;0.541797;0.686667;0.435646;0.736842;0.594378;0.526316;0.704545;0.500081;0.213832;0.416343
9;0.545942;0.706667;0.446192;0.736842;0.575578;0.631579;0.750000;0.627307;0.111676;0.397841
10;0.536786;0.720000;0.430766;0.736842;0.564482;0.578947;0.772727;0.566416;0.165155;0.387879
11;0.516002;0.720000;0.472123;0.736842;0.540028;0.684211;0.818182;0.684211;0.104876;0.363138
12;0.542043;0.753333;0.456429;0.736842;0.529978;0.684211;0.840909;0.684211;0.157822;0.354465
13;0.515101;0.720000;0.440704;0.789474;0.526059;0.789474;0.840909;0.783208;0.111060;0.350585
