# dataset: MUTAG
# type: GraphSAGE
# train_mode: S
epoch;train_loss;train_acc;val_loss;val_acc;test_loss;test_acc;AUC;F1;ECE;Brier
0;0.643781;0.720000;0.711242;0.578947;0.684582;0.578947;0.636364;0.424561;0.046336;0.491447
1;0.625873;0.706667;0.706240;0.578947;0.683370;0.578947;0.590909;0.424561;0.036015;0.490244
2;0.575520;0.726667;0.696961;0.578947;0.678124;0.578947;0.727273;0.424561;0.018344;0.485077
3;0.575628;0.780000;0.683865;0.578947;0.668654;0.578947;0.750000;0.424561;0.214220;0.475974
4;0.524988;0.773333;0.674718;0.578947;0.661435;0.578947;0.761364;0.424561;0.029942;0.469421
5;0.520985;0.766667;0.670568;0.578947;0.655990;0.578947;0.772727;0.424561;0.081387;0.464746
6;0.505543;0.780000;0.667711;0.578947;0.651303;0.631579;0.784091;0.532769;0.123144;0.461147
7;0.534309;0.760000;0.670210;0.578947;0.653730;0.631579;0.772727;0.532769;0.149740;0.463880
8;0.536340;0.766667;0.672679;0.578947;0.661955;0.631579;0.750000;0.532769;0.221729;0.471986
9;0.482542;0.753333;0.663389;0.578947;0.669797;0.631579;0.761364;0.532769;0.171514;0.479616
10;0.495985;0.786667;0.648692;0.578947;0.676022;0.578947;0.761364;0.497744;0.195217;0.485390
11;0.527186;0.786667;0.641577;0.578947;0.676700;0.578947;0.750000;0.497744;0.210632;0.485674
12;0.517745;0.780000;0.635200;0.631579;0.692705;0.578947;0.738636;0.497744;0.223085;0.498449
13;0.531926;0.760000;0.638430;0.631579;0.712690;0.578947;0.750000;0.497744;0.277525;0.513106
14;0.511944;0.766667;0.602025;0.684211;0.698681;0.578947;0.750000;0.497744;0.229378;0.503152
15;0.473205;0.793333;0.569551;0.684211;0.675500;0.578947;0.772727;0.497744;0.223983;0.487138
16;0.488902;0.793333;0.545115;0.736842;0.675098;0.526316;0.772727;0.462520;0.277578;0.487730
17;0.490584;0.780000;0.530962;0.736842;0.684883;0.526316;0.772727;0.462520;0.281441;0.495198
18;0.506719;0.780000;0.560763;0.736842;0.704135;0.526316;0.772727;0.462520;0.287760;0.505277
19;0.503052;0.780000;0.608587;0.684211;0.725852;0.578947;0.750000;0.497744;0.240481;0.514935
20;0.465695;0.786667;0.619510;0.736842;0.730971;0.526316;0.750000;0.462520;0.290945;0.517496
21;0.495744;0.793333;0.563329;0.736842;0.704299;0.631579;0.738636;0.611174;0.279556;0.500520
22;0.478584;0.786667;0.516921;0.736842;0.679763;0.631579;0.738636;0.611174;0.202933;0.483259
23;0.514506;0.793333;0.509785;0.736842;0.667564;0.631579;0.750000;0.611174;0.201051;0.472872
24;0.473620;0.813333;0.526784;0.736842;0.683440;0.631579;0.750000;0.611174;0.267707;0.484120
25;0.487606;0.786667;0.508131;0.736842;0.678627;0.631579;0.772727;0.611174;0.204877;0.478564
26;0.463792;0.800000;0.517183;0.736842;0.702443;0.631579;0.761364;0.611174;0.274861;0.497318
27;0.498242;0.773333;0.528416;0.736842;0.716376;0.631579;0.738636;0.611174;0.279175;0.504157
28;0.435505;0.806667;0.587914;0.736842;0.762606;0.578947;0.704545;0.541161;0.239597;0.531946
29;0.528642;0.773333;0.617208;0.736842;0.791240;0.631579;0.693182;0.611174;0.241291;0.548053
30;0.482746;0.786667;0.667202;0.736842;0.820475;0.526316;0.693182;0.462520;0.309697;0.564697
31;0.451911;0.806667;0.661411;0.736842;0.802466;0.631579;0.693182;0.611174;0.248262;0.554186
32;0.466292;0.793333;0.636053;0.736842;0.777022;0.631579;0.750000;0.611174;0.240910;0.539335
