# dataset: IMDB-BINARY
# type: GraphSAGE
# train_mode: P
epoch;train_loss;train_acc;val_loss;val_acc;test_loss;test_acc;AUC;F1;ECE;Brier
0;0.704908;0.507500;0.691858;0.520000;0.677265;0.570000;0.590300;0.516599;0.035399;0.485956
1;0.689114;0.557500;0.682201;0.570000;0.666429;0.600000;0.591721;0.595535;0.031784;0.479020
2;0.674818;0.591250;0.701354;0.550000;0.650831;0.600000;0.609578;0.587776;0.026497;0.472027
3;0.679740;0.573750;0.663763;0.600000;0.674191;0.570000;0.602070;0.571509;0.014428;0.486037
4;0.684377;0.550000;0.638986;0.550000;0.723610;0.490000;0.581575;0.439680;0.112535;0.522746
5;0.673747;0.575000;0.673068;0.590000;0.657749;0.590000;0.593547;0.588113;0.070562;0.478325
6;0.671644;0.588750;0.676478;0.610000;0.660408;0.590000;0.609781;0.591116;0.011305;0.479654
7;0.667377;0.610000;0.674218;0.590000;0.651493;0.610000;0.598011;0.608205;0.057644;0.477253
8;0.667814;0.575000;0.643841;0.580000;0.691927;0.530000;0.602476;0.523718;0.071821;0.503663
9;0.661057;0.597500;0.666251;0.600000;0.655811;0.600000;0.611201;0.601288;0.052806;0.479137
10;0.660645;0.588750;0.654706;0.590000;0.656088;0.600000;0.602881;0.601282;0.038914;0.481755
11;0.661383;0.602500;0.663022;0.600000;0.656603;0.580000;0.611404;0.581346;0.024770;0.482468
