# dataset: IMDB-MULTI
# type: GraphSAGE
# train_mode: T
epoch;train_loss;train_acc;val_loss;val_acc;test_loss;test_acc;AUC;F1;ECE;Brier
0;0.266803;0.968333;0.594667;0.813333;0.574466;0.853333;0.000000;0.846611;0.268787;0.308821
1;0.043372;1.000000;0.034658;1.000000;0.024707;1.000000;0.000000;1.000000;0.024569;0.001630
2;0.021187;1.000000;0.013678;1.000000;0.010283;1.000000;0.000000;1.000000;0.010261;0.000171
3;0.012413;1.000000;0.010139;1.000000;0.007902;1.000000;0.000000;1.000000;0.007958;0.000111
4;0.008408;1.000000;0.007721;1.000000;0.004965;1.000000;0.000000;1.000000;0.004944;0.000044
5;0.008459;1.000000;0.004317;1.000000;0.003056;1.000000;0.000000;1.000000;0.003044;0.000016
6;0.005591;1.000000;0.003786;1.000000;0.002537;1.000000;0.000000;1.000000;0.002532;0.000011
7;0.004002;1.000000;0.003490;1.000000;0.002009;1.000000;0.000000;1.000000;0.002004;0.000007
8;0.004054;1.000000;0.002200;1.000000;0.001428;1.000000;0.000000;1.000000;0.001421;0.000003
9;0.003035;1.000000;0.001869;1.000000;0.001191;1.000000;0.000000;1.000000;0.001181;0.000002
10;0.002276;1.000000;0.001271;1.000000;0.000839;1.000000;0.000000;1.000000;0.000834;0.000001
11;0.002500;1.000000;0.001126;1.000000;0.000746;1.000000;0.000000;1.000000;0.000744;0.000001
12;0.001916;1.000000;0.000859;1.000000;0.000640;1.000000;0.000000;1.000000;0.000640;0.000001
13;0.001415;1.000000;0.000853;1.000000;0.000694;1.000000;0.000000;1.000000;0.000696;0.000001
14;0.001670;1.000000;0.000826;1.000000;0.000552;1.000000;0.000000;1.000000;0.000548;0.000001
15;0.001023;1.000000;0.000684;1.000000;0.000506;1.000000;0.000000;1.000000;0.000507;0.000000
16;0.001056;1.000000;0.000652;1.000000;0.000457;1.000000;0.000000;1.000000;0.000456;0.000000
17;0.001070;1.000000;0.000649;1.000000;0.000420;1.000000;0.000000;1.000000;0.000421;0.000000
18;0.001049;1.000000;0.000560;1.000000;0.000377;1.000000;0.000000;1.000000;0.000377;0.000000
19;0.000770;1.000000;0.000474;1.000000;0.000341;1.000000;0.000000;1.000000;0.000340;0.000000
20;0.000864;1.000000;0.000426;1.000000;0.000309;1.000000;0.000000;1.000000;0.000309;0.000000
21;0.000907;1.000000;0.000393;1.000000;0.000293;1.000000;0.000000;1.000000;0.000293;0.000000
22;0.000747;1.000000;0.000520;1.000000;0.000271;1.000000;0.000000;1.000000;0.000273;0.000000
23;0.000586;1.000000;0.000415;1.000000;0.000256;1.000000;0.000000;1.000000;0.000257;0.000000
24;0.000618;1.000000;0.000466;1.000000;0.000240;1.000000;0.000000;1.000000;0.000240;0.000000
25;0.000610;1.000000;0.000281;1.000000;0.000243;1.000000;0.000000;1.000000;0.000244;0.000000
26;0.000659;1.000000;0.000256;1.000000;0.000223;1.000000;0.000000;1.000000;0.000224;0.000000
27;0.000573;1.000000;0.000247;1.000000;0.000182;1.000000;0.000000;1.000000;0.000181;0.000000
28;0.000552;1.000000;0.000234;1.000000;0.000184;1.000000;0.000000;1.000000;0.000185;0.000000
29;0.029685;0.994167;0.280384;0.800000;0.384813;0.820000;0.000000;0.807040;0.128143;0.233188
30;0.001849;1.000000;0.001929;1.000000;0.007143;1.000000;0.000000;1.000000;0.007202;0.001024
31;0.000895;1.000000;0.000561;1.000000;0.000803;1.000000;0.000000;1.000000;0.000816;0.000003
32;0.000720;1.000000;0.000819;1.000000;0.001772;1.000000;0.000000;1.000000;0.001810;0.000039
33;0.001512;1.000000;0.000506;1.000000;0.000744;1.000000;0.000000;1.000000;0.000749;0.000003
34;0.000730;1.000000;0.000525;1.000000;0.000925;1.000000;0.000000;1.000000;0.000937;0.000007
35;0.000472;1.000000;0.000346;1.000000;0.000637;1.000000;0.000000;1.000000;0.000645;0.000003
