# dataset: COLLAB
# type: GraphSAGE
# train_mode: P
epoch;train_loss;train_acc;val_loss;val_acc;test_loss;test_acc;AUC;F1;ECE;Brier
0;0.879816;0.594000;0.797703;0.672000;0.795412;0.646000;0.000000;0.635423;0.105443;0.499479
1;0.822202;0.635750;0.795247;0.678000;0.796731;0.646000;0.000000;0.643425;0.100219;0.502710
2;0.805355;0.633250;0.778650;0.654000;0.784750;0.626000;0.000000;0.621687;0.091897;0.496063
3;0.796963;0.646750;0.761874;0.686000;0.769335;0.656000;0.000000;0.650172;0.068852;0.481779
4;0.787556;0.641250;0.761888;0.658000;0.771470;0.642000;0.000000;0.641320;0.087556;0.486355
5;0.782536;0.637750;0.750590;0.680000;0.760086;0.652000;0.000000;0.642214;0.069453;0.480697
6;0.765326;0.653750;0.739017;0.696000;0.747190;0.654000;0.000000;0.646198;0.062415;0.472004
7;0.764561;0.651750;0.746660;0.692000;0.756030;0.648000;0.000000;0.644746;0.083672;0.480449
8;0.755896;0.653500;0.733447;0.680000;0.747556;0.648000;0.000000;0.645938;0.074509;0.473362
9;0.752327;0.659000;0.728809;0.682000;0.732410;0.644000;0.000000;0.630562;0.043602;0.467026
10;0.758132;0.649750;0.723800;0.698000;0.731555;0.656000;0.000000;0.649824;0.071242;0.463766
11;0.754115;0.652750;0.726677;0.688000;0.734187;0.650000;0.000000;0.647097;0.053076;0.468707
12;0.748882;0.662000;0.727544;0.696000;0.734541;0.648000;0.000000;0.640084;0.049444;0.466936
13;0.738307;0.668250;0.741110;0.686000;0.750767;0.650000;0.000000;0.647207;0.080041;0.475806
14;0.740562;0.669750;0.743748;0.662000;0.753154;0.644000;0.000000;0.631386;0.081563;0.482918
15;0.746279;0.659250;0.722899;0.688000;0.727458;0.656000;0.000000;0.652805;0.059872;0.464048
16;0.735424;0.673250;0.758992;0.666000;0.751136;0.638000;0.000000;0.619381;0.057256;0.477154
17;0.739553;0.666750;0.717448;0.686000;0.727086;0.654000;0.000000;0.651995;0.051867;0.464204
18;0.736255;0.666750;0.720995;0.686000;0.730198;0.646000;0.000000;0.640564;0.078419;0.465680
19;0.733525;0.666500;0.733269;0.666000;0.738153;0.644000;0.000000;0.627124;0.055650;0.474132
20;0.741437;0.665250;0.731466;0.664000;0.738172;0.650000;0.000000;0.646563;0.055379;0.472146
21;0.741899;0.665250;0.720856;0.680000;0.734887;0.652000;0.000000;0.651409;0.072531;0.465442
22;0.736230;0.671000;0.717284;0.682000;0.724185;0.652000;0.000000;0.647566;0.087283;0.462628
23;0.724282;0.672250;0.739920;0.660000;0.733382;0.634000;0.000000;0.614410;0.057568;0.469932
24;0.734389;0.665000;0.724542;0.628000;0.730239;0.576000;0.000000;0.536922;0.086682;0.471737
25;0.731084;0.666250;0.708046;0.688000;0.718847;0.652000;0.000000;0.649318;0.057760;0.458798
26;0.726482;0.677750;0.713296;0.680000;0.721289;0.650000;0.000000;0.647184;0.057293;0.459494
27;0.727494;0.672500;0.716844;0.688000;0.729050;0.652000;0.000000;0.651537;0.088910;0.464598
28;0.737330;0.669750;0.720582;0.682000;0.725474;0.656000;0.000000;0.652526;0.072616;0.463241
29;0.727246;0.664750;0.711141;0.688000;0.719038;0.656000;0.000000;0.654447;0.061438;0.459839
30;0.727977;0.671500;0.713346;0.688000;0.719253;0.660000;0.000000;0.657497;0.056238;0.460222
31;0.729377;0.673750;0.716053;0.696000;0.720638;0.652000;0.000000;0.647894;0.067015;0.462762
32;0.736680;0.663250;0.729803;0.662000;0.725416;0.636000;0.000000;0.620394;0.068990;0.464930
