# dataset: PROTEINS
# type: GraphSAGE
# train_mode: T
epoch;train_loss;train_acc;val_loss;val_acc;test_loss;test_acc;AUC;F1;ECE;Brier
0;0.193551;0.964004;0.525013;0.803571;0.507520;0.910714;1.000000;0.906776;0.291391;0.317897
1;0.034998;1.000000;0.627947;0.598214;0.565788;0.660714;0.960882;0.525730;0.238968;0.397934
2;0.016780;1.000000;0.501117;0.598214;0.451611;0.660714;1.000000;0.525730;0.305452;0.316292
3;0.012131;1.000000;0.339881;0.803571;0.314225;0.910714;1.000000;0.906776;0.233229;0.203514
4;0.009460;1.000000;0.071753;1.000000;0.074672;1.000000;1.000000;1.000000;0.067826;0.014139
5;0.006212;1.000000;0.077741;1.000000;0.081313;1.000000;1.000000;1.000000;0.073457;0.016612
6;0.006889;1.000000;0.592051;0.598214;0.502226;0.660714;1.000000;0.525730;0.288371;0.384630
7;0.003241;1.000000;0.420205;0.687500;0.379457;0.705357;1.000000;0.619156;0.224779;0.256048
8;0.002958;1.000000;0.035834;1.000000;0.040780;1.000000;1.000000;1.000000;0.036880;0.004153
9;0.003041;1.000000;0.019324;1.000000;0.023220;1.000000;1.000000;1.000000;0.020805;0.001312
10;0.002211;1.000000;0.061991;1.000000;0.063673;1.000000;1.000000;1.000000;0.057943;0.011790
11;0.001943;1.000000;0.021231;1.000000;0.031920;1.000000;1.000000;1.000000;0.026986;0.002425
12;0.001807;1.000000;0.230296;1.000000;0.207598;0.910714;1.000000;0.906776;0.166233;0.116852
13;0.001461;1.000000;0.014911;1.000000;0.025898;1.000000;1.000000;1.000000;0.021204;0.001777
14;0.001589;1.000000;0.049496;1.000000;0.042746;1.000000;1.000000;1.000000;0.040674;0.010031
15;0.001491;1.000000;0.182731;1.000000;0.170290;0.910714;1.000000;0.906776;0.140937;0.085742
16;0.001299;1.000000;0.005487;1.000000;0.006662;1.000000;1.000000;1.000000;0.005904;0.000113
17;0.001200;1.000000;0.002650;1.000000;0.005855;1.000000;1.000000;1.000000;0.004592;0.000103
18;0.000934;1.000000;0.019862;1.000000;0.020576;1.000000;1.000000;1.000000;0.019227;0.001648
19;0.000733;1.000000;0.074737;1.000000;0.099630;1.000000;1.000000;1.000000;0.083939;0.022324
20;0.000800;1.000000;0.062116;1.000000;0.058216;1.000000;1.000000;1.000000;0.053704;0.015983
21;0.001043;1.000000;0.132544;1.000000;0.150450;1.000000;1.000000;1.000000;0.127135;0.049095
22;0.000591;1.000000;0.005608;1.000000;0.012448;1.000000;1.000000;1.000000;0.009750;0.000472
23;0.000775;1.000000;0.044962;1.000000;0.046621;1.000000;1.000000;1.000000;0.042711;0.009120
24;0.000701;1.000000;0.111215;1.000000;0.107042;1.000000;1.000000;1.000000;0.092869;0.043915
