# dataset: IMDB-MULTI
# type: GraphSAGE
# train_mode: T
epoch;train_loss;train_acc;val_loss;val_acc;test_loss;test_acc;AUC;F1;ECE;Brier
0;0.363960;0.920000;0.631779;0.933333;0.581223;0.946667;0.000000;0.946078;0.416796;0.292986
1;0.056218;1.000000;0.025806;1.000000;0.026352;1.000000;0.000000;1.000000;0.024620;0.001269
2;0.023433;1.000000;0.011464;1.000000;0.012746;1.000000;0.000000;1.000000;0.012022;0.000270
3;0.016066;1.000000;0.007270;1.000000;0.008905;1.000000;0.000000;1.000000;0.008202;0.000169
4;0.009419;1.000000;0.004752;1.000000;0.005400;1.000000;0.000000;1.000000;0.005152;0.000049
5;0.006671;1.000000;0.003854;1.000000;0.004039;1.000000;0.000000;1.000000;0.003912;0.000027
6;0.005779;1.000000;0.002883;1.000000;0.003036;1.000000;0.000000;1.000000;0.002946;0.000015
7;0.004679;1.000000;0.002330;1.000000;0.002213;1.000000;0.000000;1.000000;0.002176;0.000009
8;0.003545;1.000000;0.001825;1.000000;0.001789;1.000000;0.000000;1.000000;0.001771;0.000005
9;0.002925;1.000000;0.001473;1.000000;0.001429;1.000000;0.000000;1.000000;0.001404;0.000003
10;0.003077;1.000000;0.001544;1.000000;0.001272;1.000000;0.000000;1.000000;0.001284;0.000004
11;0.002017;1.000000;0.001268;1.000000;0.001147;1.000000;0.000000;1.000000;0.001147;0.000003
12;0.001875;1.000000;0.000955;1.000000;0.000928;1.000000;0.000000;1.000000;0.000909;0.000001
13;0.001718;1.000000;0.000777;1.000000;0.000796;1.000000;0.000000;1.000000;0.000781;0.000001
14;0.001941;1.000000;0.000663;1.000000;0.000643;1.000000;0.000000;1.000000;0.000633;0.000001
15;0.001317;1.000000;0.000624;1.000000;0.000673;1.000000;0.000000;1.000000;0.000654;0.000001
16;0.001259;1.000000;0.000495;1.000000;0.000565;1.000000;0.000000;1.000000;0.000542;0.000001
17;0.001249;1.000000;0.000439;1.000000;0.000500;1.000000;0.000000;1.000000;0.000480;0.000000
18;0.017324;0.996667;0.000874;1.000000;0.000406;1.000000;0.000000;1.000000;0.000413;0.000000
19;0.017303;0.994167;0.089761;1.000000;0.108825;1.000000;0.000000;1.000000;0.093747;0.045781
20;0.060370;0.985000;0.002682;1.000000;0.002558;1.000000;0.000000;1.000000;0.002613;0.000024
21;0.002751;1.000000;0.002587;1.000000;0.002350;1.000000;0.000000;1.000000;0.002414;0.000015
22;0.001891;1.000000;0.002190;1.000000;0.001895;1.000000;0.000000;1.000000;0.001953;0.000011
23;0.001875;1.000000;0.001929;1.000000;0.001626;1.000000;0.000000;1.000000;0.001678;0.000008
24;0.001670;1.000000;0.001116;1.000000;0.000962;1.000000;0.000000;1.000000;0.000990;0.000002
