# dataset: COLLAB
# type: GraphSAGE
# train_mode: T
epoch;train_loss;train_acc;val_loss;val_acc;test_loss;test_acc;AUC;F1;ECE;Brier
0;0.111520;0.992500;0.012769;1.000000;0.013978;1.000000;0.000000;1.000000;0.013853;0.000630
1;0.009033;1.000000;0.004777;1.000000;0.003742;1.000000;0.000000;1.000000;0.003757;0.000059
2;0.004337;1.000000;0.005421;1.000000;0.002565;1.000000;0.000000;1.000000;0.002581;0.000036
3;0.002130;1.000000;0.011379;1.000000;0.001178;1.000000;0.000000;1.000000;0.001189;0.000006
4;0.001752;1.000000;0.007306;1.000000;0.001452;1.000000;0.000000;1.000000;0.001466;0.000022
5;0.001229;1.000000;0.002670;1.000000;0.000962;1.000000;0.000000;1.000000;0.000973;0.000010
6;0.000912;1.000000;0.044233;0.960000;0.000608;1.000000;0.000000;1.000000;0.000616;0.000005
7;0.000827;1.000000;0.004588;1.000000;0.002293;1.000000;0.000000;1.000000;0.002280;0.000193
8;0.000545;1.000000;0.225104;0.926000;0.001021;1.000000;0.000000;1.000000;0.001038;0.000014
9;0.000439;1.000000;0.122497;0.960000;0.002860;1.000000;0.000000;1.000000;0.002813;0.000359
10;0.011352;0.996500;0.000449;1.000000;0.000434;1.000000;0.000000;1.000000;0.000433;0.000001
11;0.000720;1.000000;0.000118;1.000000;0.000106;1.000000;0.000000;1.000000;0.000106;0.000000
12;0.000532;1.000000;0.000118;1.000000;0.000103;1.000000;0.000000;1.000000;0.000103;0.000000
13;0.000430;1.000000;0.000163;1.000000;0.000132;1.000000;0.000000;1.000000;0.000132;0.000000
14;0.002202;0.999500;0.000087;1.000000;0.000078;1.000000;0.000000;1.000000;0.000079;0.000000
15;0.000968;0.999750;0.000166;1.000000;0.000150;1.000000;0.000000;1.000000;0.000150;0.000000
16;0.000406;1.000000;0.000129;1.000000;0.000117;1.000000;0.000000;1.000000;0.000117;0.000000
17;0.000451;1.000000;0.000071;1.000000;0.000065;1.000000;0.000000;1.000000;0.000065;0.000000
18;0.000216;1.000000;0.000072;1.000000;0.000067;1.000000;0.000000;1.000000;0.000067;0.000000
19;0.000400;1.000000;0.000215;1.000000;0.000190;1.000000;0.000000;1.000000;0.000191;0.000000
20;0.000411;1.000000;0.000077;1.000000;0.000071;1.000000;0.000000;1.000000;0.000071;0.000000
21;0.000137;1.000000;0.000058;1.000000;0.000054;1.000000;0.000000;1.000000;0.000054;0.000000
22;0.000232;1.000000;0.000044;1.000000;0.000040;1.000000;0.000000;1.000000;0.000041;0.000000
23;0.000190;1.000000;0.000059;1.000000;0.000054;1.000000;0.000000;1.000000;0.000054;0.000000
24;0.000202;1.000000;0.000052;1.000000;0.000048;1.000000;0.000000;1.000000;0.000048;0.000000
25;0.000135;1.000000;0.000040;1.000000;0.000036;1.000000;0.000000;1.000000;0.000036;0.000000
26;0.000134;1.000000;0.000059;1.000000;0.000054;1.000000;0.000000;1.000000;0.000054;0.000000
27;0.000100;1.000000;0.000048;1.000000;0.000043;1.000000;0.000000;1.000000;0.000043;0.000000
28;0.000123;1.000000;0.000035;1.000000;0.000032;1.000000;0.000000;1.000000;0.000032;0.000000
29;0.000105;1.000000;0.000038;1.000000;0.000034;1.000000;0.000000;1.000000;0.000035;0.000000
30;0.000209;1.000000;0.000179;1.000000;0.000152;1.000000;0.000000;1.000000;0.000152;0.000000
31;0.000245;1.000000;0.000028;1.000000;0.000024;1.000000;0.000000;1.000000;0.000025;0.000000
32;0.000121;1.000000;0.000026;1.000000;0.000023;1.000000;0.000000;1.000000;0.000024;0.000000
33;0.000114;1.000000;0.000036;1.000000;0.000029;1.000000;0.000000;1.000000;0.000029;0.000000
34;0.000092;1.000000;0.000029;1.000000;0.000024;1.000000;0.000000;1.000000;0.000024;0.000000
35;0.000109;1.000000;0.000029;1.000000;0.000026;1.000000;0.000000;1.000000;0.000026;0.000000
36;0.001016;0.999750;0.000526;1.000000;0.000528;1.000000;0.000000;1.000000;0.000531;0.000001
37;0.000325;1.000000;0.000077;1.000000;0.000071;1.000000;0.000000;1.000000;0.000071;0.000000
38;0.000135;1.000000;0.064213;0.982000;0.021140;0.974000;0.000000;0.973771;0.014454;0.016249
39;0.000095;1.000000;0.107573;0.982000;0.092730;0.974000;0.000000;0.973771;0.024093;0.049094
