# dataset: MUTAG
# type: GraphSAGE
# train_mode: S
epoch;train_loss;train_acc;val_loss;val_acc;test_loss;test_acc;AUC;F1;ECE;Brier
0;0.682686;0.646667;0.681983;0.842105;0.657648;0.789474;0.683333;0.696594;0.258616;0.464549
1;0.616229;0.686667;0.665163;0.842105;0.640334;0.789474;0.700000;0.696594;0.245050;0.447365
2;0.599841;0.740000;0.639111;0.842105;0.615114;0.789474;0.700000;0.696594;0.222861;0.422617
3;0.568990;0.720000;0.617857;0.842105;0.594091;0.789474;0.683333;0.696594;0.203768;0.402451
4;0.595063;0.700000;0.587069;0.842105;0.567463;0.789474;0.700000;0.696594;0.176851;0.377672
5;0.539991;0.740000;0.564904;0.842105;0.548442;0.789474;0.683333;0.696594;0.157714;0.360917
6;0.564221;0.713333;0.539462;0.842105;0.529205;0.789474;0.700000;0.696594;0.134312;0.344993
7;0.576122;0.733333;0.500648;0.842105;0.504218;0.789474;0.683333;0.696594;0.124565;0.326062
8;0.560820;0.720000;0.470728;0.842105;0.488703;0.789474;0.750000;0.696594;0.071472;0.316151
9;0.535879;0.760000;0.441228;0.842105;0.477000;0.736842;0.683333;0.669856;0.128301;0.309842
10;0.528874;0.773333;0.414338;0.894737;0.470389;0.736842;0.683333;0.669856;0.111429;0.307449
11;0.540122;0.740000;0.391953;0.842105;0.466437;0.736842;0.733333;0.669856;0.042634;0.306873
12;0.507892;0.766667;0.373341;0.842105;0.459838;0.736842;0.783333;0.669856;0.040113;0.302992
13;0.551224;0.726667;0.357771;0.894737;0.453919;0.789474;0.783333;0.760965;0.036214;0.298810
14;0.544605;0.760000;0.350158;0.894737;0.455844;0.842105;0.783333;0.833374;0.093044;0.300916
15;0.534489;0.793333;0.340646;0.842105;0.461331;0.842105;0.783333;0.833374;0.092210;0.303987
16;0.516865;0.780000;0.338482;0.842105;0.465864;0.789474;0.783333;0.789474;0.023517;0.307337
17;0.532414;0.786667;0.333697;0.842105;0.472941;0.789474;0.783333;0.789474;0.110280;0.312049
18;0.498592;0.780000;0.330848;0.842105;0.478990;0.789474;0.783333;0.789474;0.111420;0.316185
19;0.509960;0.766667;0.318141;0.842105;0.468617;0.789474;0.783333;0.789474;0.151609;0.308383
20;0.496654;0.793333;0.306403;0.894737;0.456169;0.842105;0.783333;0.833374;0.110572;0.300619
21;0.499241;0.766667;0.304583;0.894737;0.447483;0.842105;0.783333;0.833374;0.112003;0.294183
22;0.497089;0.753333;0.308031;0.894737;0.446144;0.842105;0.783333;0.833374;0.147174;0.291562
23;0.504406;0.800000;0.314021;0.842105;0.443895;0.842105;0.783333;0.833374;0.144509;0.288532
24;0.485816;0.800000;0.307814;0.894737;0.445603;0.842105;0.783333;0.833374;0.144870;0.292726
25;0.496139;0.800000;0.305882;0.894737;0.448157;0.842105;0.783333;0.833374;0.102175;0.296662
26;0.510462;0.793333;0.294614;0.842105;0.458829;0.789474;0.783333;0.760965;0.109748;0.305858
27;0.483271;0.786667;0.283580;0.894737;0.453943;0.842105;0.783333;0.833374;0.077973;0.300618
28;0.479407;0.786667;0.275417;0.894737;0.460409;0.842105;0.783333;0.833374;0.066527;0.301545
29;0.491709;0.733333;0.259257;0.894737;0.461023;0.842105;0.783333;0.833374;0.152953;0.300036
30;0.486361;0.773333;0.258415;0.894737;0.463702;0.842105;0.783333;0.833374;0.157124;0.304008
31;0.491596;0.793333;0.261235;0.894737;0.456687;0.842105;0.783333;0.833374;0.153147;0.301321
32;0.466985;0.786667;0.267532;0.894737;0.442647;0.842105;0.783333;0.833374;0.114305;0.290881
33;0.498135;0.760000;0.278998;0.894737;0.438499;0.842105;0.800000;0.833374;0.107134;0.287472
34;0.509148;0.786667;0.281486;0.894737;0.441486;0.842105;0.800000;0.833374;0.078481;0.288446
35;0.489541;0.813333;0.289483;0.842105;0.436513;0.842105;0.800000;0.833374;0.054613;0.281343
36;0.514722;0.793333;0.289121;0.842105;0.446725;0.789474;0.800000;0.789474;0.141690;0.288586
37;0.489605;0.760000;0.290257;0.842105;0.450534;0.789474;0.783333;0.789474;0.170175;0.294460
