# dataset: COLLAB
# type: GraphSAGE
# train_mode: P
epoch;train_loss;train_acc;val_loss;val_acc;test_loss;test_acc;AUC;F1;ECE;Brier
0;0.861077;0.606250;0.813324;0.640000;0.769498;0.654000;0.000000;0.634573;0.088574;0.479415
1;0.815628;0.624250;0.796276;0.640000;0.747305;0.644000;0.000000;0.626798;0.085202;0.467331
2;0.804576;0.644500;0.788445;0.630000;0.754874;0.636000;0.000000;0.606258;0.086472;0.475187
3;0.790805;0.644750;0.765432;0.664000;0.735937;0.662000;0.000000;0.652532;0.114391;0.460404
4;0.784068;0.646750;0.760936;0.672000;0.727079;0.672000;0.000000;0.670482;0.095248;0.452957
5;0.774604;0.652250;0.749483;0.678000;0.716309;0.686000;0.000000;0.683613;0.113818;0.446955
6;0.772599;0.645500;0.740290;0.676000;0.708517;0.686000;0.000000;0.678529;0.093298;0.442097
7;0.764226;0.648750;0.731630;0.674000;0.696990;0.698000;0.000000;0.692854;0.078075;0.432764
8;0.754693;0.658750;0.758275;0.670000;0.713940;0.686000;0.000000;0.678951;0.077735;0.437802
9;0.761607;0.657750;0.739463;0.674000;0.706068;0.674000;0.000000;0.673019;0.075460;0.438392
10;0.753022;0.648750;0.734074;0.680000;0.701586;0.696000;0.000000;0.688484;0.097320;0.436651
11;0.745319;0.662500;0.734899;0.652000;0.709930;0.658000;0.000000;0.632849;0.072855;0.450395
12;0.746432;0.655000;0.720365;0.692000;0.683506;0.692000;0.000000;0.688241;0.069799;0.425714
13;0.744775;0.655750;0.719370;0.674000;0.685321;0.694000;0.000000;0.685218;0.070096;0.428409
14;0.742260;0.659750;0.725388;0.676000;0.696899;0.688000;0.000000;0.676875;0.094187;0.440375
15;0.735035;0.661750;0.720710;0.684000;0.670560;0.698000;0.000000;0.691172;0.066406;0.415878
16;0.748526;0.651500;0.724072;0.682000;0.678697;0.694000;0.000000;0.687472;0.068206;0.420930
17;0.749378;0.660000;0.711319;0.690000;0.666845;0.692000;0.000000;0.685455;0.074336;0.416006
18;0.740864;0.665750;0.708769;0.682000;0.666933;0.686000;0.000000;0.680981;0.046401;0.420129
19;0.740372;0.659500;0.725688;0.686000;0.681310;0.694000;0.000000;0.687217;0.056252;0.422731
20;0.736485;0.661250;0.741867;0.662000;0.701371;0.674000;0.000000;0.655956;0.065916;0.444551
21;0.747940;0.660250;0.722268;0.672000;0.695594;0.690000;0.000000;0.676903;0.087578;0.436490
22;0.744854;0.654500;0.710288;0.686000;0.681108;0.682000;0.000000;0.678751;0.082332;0.427215
23;0.738162;0.658000;0.720953;0.698000;0.680708;0.696000;0.000000;0.690802;0.095682;0.422895
24;0.734560;0.666000;0.729122;0.678000;0.689341;0.696000;0.000000;0.687372;0.056888;0.429528
25;0.742751;0.664000;0.736689;0.648000;0.700546;0.654000;0.000000;0.616656;0.043659;0.448499
