# dataset: COLLAB
# type: GraphSAGE
# train_mode: P
epoch;train_loss;train_acc;val_loss;val_acc;test_loss;test_acc;AUC;F1;ECE;Brier
0;0.884815;0.591000;0.819631;0.668000;0.821329;0.632000;0.000000;0.613575;0.095119;0.515285
1;0.811969;0.630500;0.805752;0.668000;0.806026;0.638000;0.000000;0.637042;0.127028;0.507526
2;0.807554;0.643250;0.788227;0.668000;0.791761;0.634000;0.000000;0.626246;0.088226;0.496349
3;0.791550;0.643250;0.789074;0.660000;0.792766;0.626000;0.000000;0.625138;0.081985;0.500801
4;0.782218;0.645250;0.779116;0.632000;0.773359;0.652000;0.000000;0.642281;0.082876;0.486195
5;0.769133;0.652750;0.797875;0.612000;0.791549;0.610000;0.000000;0.589898;0.090319;0.503468
6;0.774510;0.646500;0.769343;0.622000;0.761625;0.632000;0.000000;0.608545;0.042698;0.482835
7;0.767684;0.646250;0.734720;0.680000;0.737785;0.646000;0.000000;0.639211;0.037495;0.466595
8;0.754277;0.651750;0.740685;0.668000;0.743894;0.660000;0.000000;0.652033;0.056179;0.469262
9;0.751792;0.660750;0.723562;0.700000;0.726565;0.656000;0.000000;0.651695;0.045048;0.459954
10;0.751374;0.655250;0.736828;0.678000;0.738756;0.664000;0.000000;0.655610;0.063351;0.467586
11;0.742420;0.655250;0.728221;0.696000;0.735565;0.668000;0.000000;0.664749;0.080325;0.465211
12;0.740210;0.661750;0.729673;0.684000;0.738037;0.656000;0.000000;0.649007;0.078914;0.465531
13;0.737689;0.666500;0.717552;0.696000;0.723349;0.672000;0.000000;0.668862;0.070177;0.457857
14;0.741966;0.660000;0.720317;0.690000;0.725896;0.660000;0.000000;0.652832;0.048152;0.457375
15;0.737134;0.665250;0.749284;0.648000;0.748614;0.642000;0.000000;0.622985;0.076224;0.476021
16;0.740181;0.663000;0.712530;0.696000;0.712835;0.674000;0.000000;0.672089;0.060621;0.450576
17;0.728441;0.668000;0.707197;0.694000;0.709842;0.668000;0.000000;0.663987;0.044829;0.448684
18;0.737536;0.658750;0.717153;0.680000;0.714648;0.654000;0.000000;0.646484;0.060195;0.452106
19;0.736802;0.661500;0.715555;0.682000;0.719944;0.672000;0.000000;0.668597;0.068584;0.453887
20;0.726485;0.666000;0.720068;0.682000;0.713060;0.672000;0.000000;0.664990;0.052666;0.452275
21;0.727289;0.667750;0.719721;0.676000;0.715970;0.668000;0.000000;0.660230;0.064878;0.453614
22;0.730948;0.666500;0.730864;0.684000;0.739497;0.674000;0.000000;0.672272;0.092372;0.464763
23;0.728674;0.667750;0.703892;0.692000;0.705117;0.668000;0.000000;0.663519;0.033647;0.446178
24;0.726760;0.671000;0.723193;0.674000;0.723413;0.652000;0.000000;0.642147;0.038193;0.458964
25;0.732295;0.663000;0.707730;0.688000;0.715087;0.682000;0.000000;0.679952;0.088052;0.451499
26;0.729036;0.667500;0.730914;0.684000;0.746813;0.674000;0.000000;0.671414;0.092877;0.467028
27;0.726228;0.671500;0.711632;0.694000;0.714874;0.670000;0.000000;0.664414;0.058449;0.450942
28;0.726233;0.669250;0.743452;0.686000;0.759315;0.654000;0.000000;0.647137;0.103852;0.471172
29;0.727993;0.667500;0.704930;0.686000;0.702821;0.662000;0.000000;0.656175;0.048402;0.444601
30;0.721112;0.669250;0.706024;0.686000;0.703855;0.664000;0.000000;0.658844;0.068867;0.445043
