# dataset: IMDB-BINARY
# type: GraphSAGE
# train_mode: T
epoch;train_loss;train_acc;val_loss;val_acc;test_loss;test_acc;AUC;F1;ECE;Brier
0;0.188873;0.941250;0.545082;0.830000;0.556595;0.820000;0.992323;0.810156;0.230141;0.365933
1;0.031708;1.000000;0.120712;0.990000;0.068518;1.000000;1.000000;1.000000;0.055838;0.007652
2;0.018844;1.000000;0.014852;1.000000;0.013615;1.000000;1.000000;1.000000;0.012760;0.000364
3;0.010476;1.000000;0.008777;1.000000;0.007777;1.000000;1.000000;1.000000;0.007252;0.000113
4;0.007243;1.000000;0.005925;1.000000;0.006011;1.000000;1.000000;1.000000;0.005629;0.000076
5;0.006313;1.000000;0.005032;1.000000;0.003814;1.000000;1.000000;1.000000;0.003631;0.000028
6;0.003987;1.000000;0.003900;1.000000;0.003219;1.000000;1.000000;1.000000;0.003034;0.000020
7;0.004640;1.000000;0.002567;1.000000;0.002365;1.000000;1.000000;1.000000;0.002238;0.000011
8;0.003134;1.000000;0.003060;1.000000;0.001822;1.000000;1.000000;1.000000;0.001704;0.000006
9;0.003386;1.000000;0.001768;1.000000;0.001574;1.000000;1.000000;1.000000;0.001467;0.000005
10;0.001966;1.000000;0.002971;1.000000;0.001320;1.000000;1.000000;1.000000;0.001233;0.000003
11;0.002009;1.000000;0.002924;1.000000;0.001162;1.000000;1.000000;1.000000;0.001081;0.000003
12;0.001658;1.000000;0.002126;1.000000;0.001008;1.000000;1.000000;1.000000;0.000938;0.000002
13;0.001362;1.000000;0.001954;1.000000;0.000947;1.000000;1.000000;1.000000;0.000873;0.000002
14;0.001321;1.000000;0.001714;1.000000;0.000799;1.000000;1.000000;1.000000;0.000741;0.000001
15;0.001050;1.000000;0.002145;1.000000;0.000729;1.000000;1.000000;1.000000;0.000666;0.000001
16;0.001054;1.000000;0.002138;1.000000;0.000687;1.000000;1.000000;1.000000;0.000633;0.000001
17;0.001393;1.000000;0.000718;1.000000;0.000668;1.000000;1.000000;1.000000;0.000620;0.000001
18;0.000894;1.000000;0.001762;1.000000;0.000528;1.000000;1.000000;1.000000;0.000490;0.000001
19;0.000988;1.000000;0.001235;1.000000;0.000463;1.000000;1.000000;1.000000;0.000430;0.000000
20;0.000850;1.000000;0.003734;1.000000;0.000437;1.000000;1.000000;1.000000;0.000392;0.000000
21;0.000668;1.000000;0.001737;1.000000;0.000421;1.000000;1.000000;1.000000;0.000386;0.000000
22;0.000514;1.000000;0.006126;1.000000;0.000435;1.000000;1.000000;1.000000;0.000387;0.000000
23;0.000521;1.000000;0.005865;1.000000;0.000440;1.000000;1.000000;1.000000;0.000397;0.000000
24;0.000487;1.000000;0.002936;1.000000;0.000414;1.000000;1.000000;1.000000;0.000386;0.000000
