# dataset: IMDB-BINARY
# type: GraphSAGE
# train_mode: T
epoch;train_loss;train_acc;val_loss;val_acc;test_loss;test_acc;AUC;F1;ECE;Brier
0;0.158035;0.971250;0.425570;0.990000;0.479179;1.000000;1.000000;1.000000;0.358308;0.263083
1;0.024208;1.000000;0.032936;1.000000;0.037124;1.000000;1.000000;1.000000;0.032848;0.002245
2;0.013838;1.000000;0.007866;1.000000;0.008824;1.000000;1.000000;1.000000;0.008022;0.000137
3;0.010220;1.000000;0.004655;1.000000;0.005827;1.000000;1.000000;1.000000;0.004986;0.000052
4;0.006565;1.000000;0.003194;1.000000;0.004130;1.000000;1.000000;1.000000;0.003457;0.000026
5;0.004856;1.000000;0.002449;1.000000;0.002723;1.000000;1.000000;1.000000;0.002479;0.000013
6;0.003394;1.000000;0.002093;1.000000;0.002345;1.000000;1.000000;1.000000;0.002124;0.000010
7;0.003430;1.000000;0.001613;1.000000;0.002278;1.000000;1.000000;1.000000;0.001795;0.000007
8;0.002520;1.000000;0.001322;1.000000;0.001653;1.000000;1.000000;1.000000;0.001388;0.000004
9;0.002148;1.000000;0.001094;1.000000;0.001341;1.000000;1.000000;1.000000;0.001149;0.000003
10;0.002031;1.000000;0.000897;1.000000;0.001143;1.000000;1.000000;1.000000;0.000953;0.000002
11;0.001845;1.000000;0.000760;1.000000;0.000929;1.000000;1.000000;1.000000;0.000792;0.000001
12;0.001268;1.000000;0.000691;1.000000;0.000882;1.000000;1.000000;1.000000;0.000737;0.000001
13;0.001378;1.000000;0.000623;1.000000;0.000668;1.000000;1.000000;1.000000;0.000603;0.000001
14;0.001145;1.000000;0.000543;1.000000;0.000688;1.000000;1.000000;1.000000;0.000567;0.000001
15;0.001273;1.000000;0.000481;1.000000;0.000572;1.000000;1.000000;1.000000;0.000489;0.000001
16;0.001393;1.000000;0.000408;1.000000;0.000456;1.000000;1.000000;1.000000;0.000404;0.000000
17;0.001159;1.000000;0.000393;1.000000;0.000450;1.000000;1.000000;1.000000;0.000385;0.000000
18;0.000746;1.000000;0.000421;1.000000;0.000431;1.000000;1.000000;1.000000;0.000366;0.000000
19;0.000568;1.000000;0.000461;1.000000;0.000380;1.000000;1.000000;1.000000;0.000338;0.000000
20;0.000512;1.000000;0.000377;1.000000;0.000393;1.000000;1.000000;1.000000;0.000318;0.000000
21;0.000644;1.000000;0.000315;1.000000;0.000367;1.000000;1.000000;1.000000;0.000290;0.000000
22;0.000573;1.000000;0.000300;1.000000;0.000363;1.000000;1.000000;1.000000;0.000275;0.000000
23;0.000676;1.000000;0.000307;1.000000;0.000256;1.000000;1.000000;1.000000;0.000218;0.000000
24;0.000528;1.000000;0.000256;1.000000;0.000260;1.000000;1.000000;1.000000;0.000216;0.000000
25;0.000600;1.000000;0.000250;1.000000;0.000249;1.000000;1.000000;1.000000;0.000206;0.000000
26;0.000619;1.000000;0.000193;1.000000;0.000308;1.000000;1.000000;1.000000;0.000208;0.000000
27;0.000491;1.000000;0.000214;1.000000;0.000306;1.000000;1.000000;1.000000;0.000213;0.000000
28;0.000412;1.000000;0.000800;1.000000;0.000165;1.000000;1.000000;1.000000;0.000146;0.000000
29;0.000277;1.000000;0.004266;1.000000;0.000187;1.000000;1.000000;1.000000;0.000162;0.000000
30;0.000375;1.000000;0.017611;1.000000;0.000160;1.000000;1.000000;1.000000;0.000155;0.000000
31;0.000548;1.000000;0.001695;1.000000;0.000163;1.000000;1.000000;1.000000;0.000132;0.000000
32;0.000388;1.000000;0.001729;1.000000;0.000151;1.000000;1.000000;1.000000;0.000133;0.000000
33;0.000386;1.000000;0.002367;1.000000;0.000147;1.000000;1.000000;1.000000;0.000125;0.000000
