# dataset: PROTEINS
# type: GraphSAGE
# train_mode: T
epoch;train_loss;train_acc;val_loss;val_acc;test_loss;test_acc;AUC;F1;ECE;Brier
0;0.180793;0.983127;0.366081;1.000000;0.413998;0.821429;1.000000;0.805674;0.319413;0.234800
1;0.046143;1.000000;0.031578;1.000000;0.041344;1.000000;1.000000;1.000000;0.038173;0.003446
2;0.020657;1.000000;0.011938;1.000000;0.016237;1.000000;1.000000;1.000000;0.014930;0.000553
3;0.014612;1.000000;0.006573;1.000000;0.007591;1.000000;1.000000;1.000000;0.007343;0.000116
4;0.010445;1.000000;0.004821;1.000000;0.005101;1.000000;1.000000;1.000000;0.005050;0.000055
5;0.006578;1.000000;0.004135;1.000000;0.004416;1.000000;1.000000;1.000000;0.004358;0.000044
6;0.005562;1.000000;0.003265;1.000000;0.003335;1.000000;1.000000;1.000000;0.003326;0.000026
7;0.004994;1.000000;0.002464;1.000000;0.002547;1.000000;1.000000;1.000000;0.002534;0.000015
8;0.003989;1.000000;0.002048;1.000000;0.002085;1.000000;1.000000;1.000000;0.002083;0.000010
9;0.002749;1.000000;0.001828;1.000000;0.001796;1.000000;1.000000;1.000000;0.001809;0.000008
10;0.002625;1.000000;0.001230;1.000000;0.001272;1.000000;1.000000;1.000000;0.001269;0.000003
11;0.002294;1.000000;0.000978;1.000000;0.001131;1.000000;1.000000;1.000000;0.001098;0.000003
12;0.002265;1.000000;0.001046;1.000000;0.001016;1.000000;1.000000;1.000000;0.001023;0.000002
13;0.001759;1.000000;0.000890;1.000000;0.000969;1.000000;1.000000;1.000000;0.000952;0.000002
14;0.001362;1.000000;0.000843;1.000000;0.000932;1.000000;1.000000;1.000000;0.000913;0.000002
15;0.001150;1.000000;0.000811;1.000000;0.000783;1.000000;1.000000;1.000000;0.000790;0.000002
16;0.001113;1.000000;0.000615;1.000000;0.000760;1.000000;1.000000;1.000000;0.000724;0.000001
17;0.001167;1.000000;0.000535;1.000000;0.000689;1.000000;1.000000;1.000000;0.000649;0.000001
18;0.001339;1.000000;0.000553;1.000000;0.000625;1.000000;1.000000;1.000000;0.000607;0.000001
19;0.000877;1.000000;0.000615;1.000000;0.000589;1.000000;1.000000;1.000000;0.000595;0.000001
20;0.001210;1.000000;0.000388;1.000000;0.000442;1.000000;1.000000;1.000000;0.000430;0.000000
21;0.000732;1.000000;0.000359;1.000000;0.000486;1.000000;1.000000;1.000000;0.000451;0.000001
22;0.000615;1.000000;0.000355;1.000000;0.000403;1.000000;1.000000;1.000000;0.000392;0.000000
23;0.000991;1.000000;0.000305;1.000000;0.000375;1.000000;1.000000;1.000000;0.000357;0.000000
24;0.000671;1.000000;0.000310;1.000000;0.000419;1.000000;1.000000;1.000000;0.000390;0.000000
25;0.000723;1.000000;0.000258;1.000000;0.000351;1.000000;1.000000;1.000000;0.000326;0.000000
26;0.000510;1.000000;0.000260;1.000000;0.000332;1.000000;1.000000;1.000000;0.000312;0.000000
27;0.000519;1.000000;0.000242;1.000000;0.000286;1.000000;1.000000;1.000000;0.000275;0.000000
28;0.000546;1.000000;0.000226;1.000000;0.000717;1.000000;1.000000;1.000000;0.000552;0.000003
29;0.000457;1.000000;0.000218;1.000000;0.000366;1.000000;1.000000;1.000000;0.000324;0.000000
30;0.000470;1.000000;0.000250;1.000000;0.000252;1.000000;1.000000;1.000000;0.000248;0.000000
31;0.000481;1.000000;0.000177;1.000000;0.000412;1.000000;1.000000;1.000000;0.000338;0.000001
32;0.000525;1.000000;0.000166;1.000000;0.000566;1.000000;1.000000;1.000000;0.000439;0.000002
33;0.000395;1.000000;0.000183;1.000000;0.000460;1.000000;1.000000;1.000000;0.000372;0.000001
34;0.000473;1.000000;0.000175;1.000000;0.000213;1.000000;1.000000;1.000000;0.000198;0.000000
