# dataset: IMDB-MULTI
# type: GraphSAGE
# train_mode: P
epoch;train_loss;train_acc;val_loss;val_acc;test_loss;test_acc;AUC;F1;ECE;Brier
0;1.103739;0.340833;1.070596;0.406667;1.071797;0.400000;0.000000;0.372565;0.021835;0.650214
1;1.094616;0.395833;1.101089;0.340000;1.067610;0.386667;0.000000;0.332782;0.025324;0.650878
2;1.090751;0.391667;1.077309;0.313333;1.054183;0.413333;0.000000;0.342613;0.017585;0.641441
3;1.084068;0.400833;1.086977;0.400000;1.062475;0.406667;0.000000;0.343556;0.034581;0.648442
4;1.086946;0.394167;1.066312;0.400000;1.059255;0.400000;0.000000;0.358493;0.016943;0.645822
5;1.084602;0.391667;1.063475;0.413333;1.058526;0.413333;0.000000;0.360506;0.025847;0.645337
6;1.082811;0.405000;1.067807;0.406667;1.054820;0.413333;0.000000;0.360506;0.030776;0.643122
7;1.082775;0.391667;1.087798;0.433333;1.069685;0.413333;0.000000;0.356088;0.025234;0.652978
8;1.089995;0.389167;1.085557;0.366667;1.062437;0.413333;0.000000;0.376227;0.032507;0.647851
9;1.075294;0.395000;1.061398;0.386667;1.057339;0.420000;0.000000;0.376760;0.019572;0.644881
10;1.078841;0.408333;1.082868;0.380000;1.054978;0.420000;0.000000;0.358876;0.028242;0.643140
11;1.083124;0.387500;1.058606;0.413333;1.049588;0.400000;0.000000;0.383787;0.011266;0.638763
12;1.081863;0.377500;1.064055;0.386667;1.053300;0.380000;0.000000;0.341194;0.045802;0.641283
13;1.075595;0.415833;1.079212;0.326667;1.048485;0.420000;0.000000;0.348095;0.015553;0.638703
14;1.078725;0.396667;1.082999;0.420000;1.071023;0.413333;0.000000;0.356088;0.042659;0.652778
15;1.080334;0.388333;1.054864;0.420000;1.048645;0.393333;0.000000;0.374823;0.028541;0.638310
16;1.074703;0.400000;1.076588;0.420000;1.058865;0.400000;0.000000;0.345804;0.045507;0.645793
17;1.078591;0.386667;1.065318;0.420000;1.055867;0.400000;0.000000;0.342885;0.023808;0.644758
18;1.082496;0.405833;1.067101;0.413333;1.064450;0.393333;0.000000;0.352983;0.027788;0.649354
19;1.082014;0.395000;1.067339;0.373333;1.052556;0.406667;0.000000;0.339324;0.013739;0.640230
20;1.080565;0.405000;1.071090;0.426667;1.053241;0.413333;0.000000;0.356088;0.024859;0.642219
21;1.082484;0.389167;1.060857;0.386667;1.057477;0.400000;0.000000;0.358755;0.011452;0.644124
22;1.080202;0.403333;1.057466;0.426667;1.061527;0.413333;0.000000;0.372271;0.047048;0.648386
