# dataset: IMDB-MULTI
# type: GraphSAGE
# train_mode: P
epoch;train_loss;train_acc;val_loss;val_acc;test_loss;test_acc;AUC;F1;ECE;Brier
0;1.095299;0.381667;1.084447;0.406667;1.088921;0.366667;0.000000;0.267136;0.009284;0.661196
1;1.094497;0.384167;1.124910;0.333333;1.127106;0.346667;0.000000;0.281705;0.161971;0.689649
2;1.091129;0.385833;1.107025;0.313333;1.112516;0.306667;0.000000;0.226121;0.102751;0.678188
3;1.080255;0.390833;1.092155;0.386667;1.083098;0.320000;0.000000;0.277413;0.086741;0.662102
4;1.086965;0.400000;1.096592;0.366667;1.086040;0.313333;0.000000;0.294484;0.103944;0.663062
5;1.081813;0.404167;1.097787;0.366667;1.099902;0.326667;0.000000;0.290539;0.088121;0.671245
6;1.079484;0.405833;1.144226;0.326667;1.140832;0.306667;0.000000;0.227423;0.129338;0.695920
7;1.081071;0.404167;1.078219;0.380000;1.086069;0.326667;0.000000;0.298517;0.062491;0.661509
8;1.070101;0.409167;1.078909;0.373333;1.079173;0.333333;0.000000;0.272328;0.095205;0.660661
9;1.078756;0.405000;1.091901;0.400000;1.091810;0.326667;0.000000;0.283754;0.102215;0.669036
10;1.080929;0.401667;1.084409;0.393333;1.084217;0.340000;0.000000;0.297286;0.070566;0.662298
11;1.072232;0.414167;1.103203;0.340000;1.110219;0.286667;0.000000;0.213627;0.141323;0.677922
12;1.068565;0.407500;1.078792;0.373333;1.091208;0.333333;0.000000;0.272328;0.110873;0.667776
13;1.080061;0.400000;1.098441;0.373333;1.088830;0.333333;0.000000;0.320097;0.068207;0.665168
14;1.077289;0.397500;1.094389;0.360000;1.082877;0.320000;0.000000;0.281019;0.095862;0.662252
