# dataset: ogbg-molhiv
# type: GraphSAGE
# train_mode: T
epoch;train_loss;train_acc;val_loss;val_acc;test_loss;test_acc;AUC;F1;ECE;Brier
0;0.200323;0.991459;0.033399;1.000000;0.033032;1.000000;0.000000;1.000000;0.032287;0.002221
1;0.019435;1.000000;0.013980;1.000000;0.014150;1.000000;0.000000;1.000000;0.013843;0.000411
2;0.006531;1.000000;0.005346;1.000000;0.005558;1.000000;0.000000;1.000000;0.005556;0.000069
3;0.003809;1.000000;0.001875;1.000000;0.002026;1.000000;0.000000;1.000000;0.001973;0.000011
4;0.002484;1.000000;0.001068;1.000000;0.001209;1.000000;0.000000;1.000000;0.000996;0.000007
5;0.001944;1.000000;0.001001;1.000000;0.001250;1.000000;0.000000;1.000000;0.000725;0.000024
6;0.001584;1.000000;0.000645;1.000000;0.000825;1.000000;0.000000;1.000000;0.000550;0.000007
7;0.001450;1.000000;0.001147;1.000000;0.001604;1.000000;0.000000;1.000000;0.000929;0.000036
8;0.001292;1.000000;0.001096;1.000000;0.001485;1.000000;0.000000;1.000000;0.001118;0.000026
9;0.001204;1.000000;0.004685;1.000000;0.010044;1.000000;0.000000;1.000000;0.009345;0.002676
10;0.004497;0.999179;0.001426;1.000000;0.001244;1.000000;0.000000;1.000000;0.001189;0.000004
11;0.001330;1.000000;0.001411;1.000000;0.001190;1.000000;0.000000;1.000000;0.001145;0.000004
12;0.001166;1.000000;0.001145;1.000000;0.000967;1.000000;0.000000;1.000000;0.000938;0.000003
13;0.001086;1.000000;0.000760;1.000000;0.000663;1.000000;0.000000;1.000000;0.000647;0.000002
