# dataset: MUTAG
# type: GraphSAGE
# train_mode: T
epoch;train_loss;train_acc;val_loss;val_acc;test_loss;test_acc;AUC;F1;ECE;Brier
0;0.518988;0.800000;0.671320;0.736842;0.686821;0.578947;0.000000;0.424561;0.055364;0.493679
1;0.231554;1.000000;0.645993;0.736842;0.680580;0.578947;1.000000;0.424561;0.028508;0.487478
2;0.172453;1.000000;0.607766;0.736842;0.671098;0.578947;1.000000;0.424561;0.479783;0.478356
3;0.134556;1.000000;0.572331;0.736842;0.654891;0.578947;1.000000;0.424561;0.059138;0.463791
4;0.112801;1.000000;0.529875;0.736842;0.608972;0.578947;1.000000;0.424561;0.087211;0.423433
5;0.093998;1.000000;0.461533;0.736842;0.495394;0.578947;1.000000;0.424561;0.372340;0.320319
6;0.072682;1.000000;0.346080;0.736842;0.342093;1.000000;1.000000;1.000000;0.282504;0.179600
7;0.065459;1.000000;0.234163;1.000000;0.223379;1.000000;1.000000;1.000000;0.198252;0.084720
8;0.050876;1.000000;0.154842;1.000000;0.138482;1.000000;1.000000;1.000000;0.129026;0.034319
9;0.045714;1.000000;0.098039;1.000000;0.084889;1.000000;1.000000;1.000000;0.081385;0.013248
10;0.045322;1.000000;0.061649;1.000000;0.052798;1.000000;1.000000;1.000000;0.051310;0.005713
11;0.036849;1.000000;0.042546;1.000000;0.036842;1.000000;1.000000;1.000000;0.036047;0.003079
12;0.030543;1.000000;0.032075;1.000000;0.027677;1.000000;1.000000;1.000000;0.027218;0.001791
13;0.027726;1.000000;0.026937;1.000000;0.023106;1.000000;1.000000;1.000000;0.022767;0.001327
14;0.023967;1.000000;0.022616;1.000000;0.019353;1.000000;1.000000;1.000000;0.019115;0.000936
15;0.021099;1.000000;0.019681;1.000000;0.016835;1.000000;1.000000;1.000000;0.016655;0.000706
16;0.026676;1.000000;0.017867;1.000000;0.015114;1.000000;1.000000;1.000000;0.014958;0.000612
17;0.020187;1.000000;0.014860;1.000000;0.012627;1.000000;1.000000;1.000000;0.012523;0.000412
18;0.024169;1.000000;0.014078;1.000000;0.011804;1.000000;1.000000;1.000000;0.011705;0.000394
19;0.018699;1.000000;0.012798;1.000000;0.010736;1.000000;1.000000;1.000000;0.010654;0.000325
20;0.014711;1.000000;0.011598;1.000000;0.009769;1.000000;1.000000;1.000000;0.009701;0.000269
21;0.011927;1.000000;0.011064;1.000000;0.009356;1.000000;1.000000;1.000000;0.009294;0.000244
22;0.011817;1.000000;0.009948;1.000000;0.008437;1.000000;1.000000;1.000000;0.008388;0.000195
23;0.010722;1.000000;0.009479;1.000000;0.008043;1.000000;1.000000;1.000000;0.007998;0.000179
24;0.012756;1.000000;0.008279;1.000000;0.007089;1.000000;1.000000;1.000000;0.007055;0.000133
25;0.009126;1.000000;0.007851;1.000000;0.006691;1.000000;1.000000;1.000000;0.006662;0.000118
26;0.008649;1.000000;0.007624;1.000000;0.006490;1.000000;1.000000;1.000000;0.006462;0.000111
27;0.011467;1.000000;0.007214;1.000000;0.006132;1.000000;1.000000;1.000000;0.006107;0.000101
28;0.011003;1.000000;0.006588;1.000000;0.005607;1.000000;1.000000;1.000000;0.005586;0.000084
29;0.008060;1.000000;0.006347;1.000000;0.005407;1.000000;1.000000;1.000000;0.005387;0.000078
30;0.008908;1.000000;0.006240;1.000000;0.005303;1.000000;1.000000;1.000000;0.005284;0.000077
31;0.006516;1.000000;0.005711;1.000000;0.004880;1.000000;1.000000;1.000000;0.004864;0.000063
32;0.005759;1.000000;0.005679;1.000000;0.004836;1.000000;1.000000;1.000000;0.004821;0.000062
33;0.007378;1.000000;0.005259;1.000000;0.004455;1.000000;1.000000;1.000000;0.004442;0.000053
34;0.008242;1.000000;0.005116;1.000000;0.004252;1.000000;1.000000;1.000000;0.004239;0.000051
35;0.006937;1.000000;0.004395;1.000000;0.003536;1.000000;1.000000;1.000000;0.003527;0.000035
36;0.005164;1.000000;0.003586;1.000000;0.002972;1.000000;1.000000;1.000000;0.002966;0.000023
37;0.008684;1.000000;0.003620;1.000000;0.002968;1.000000;1.000000;1.000000;0.002961;0.000025
38;0.004354;1.000000;0.003547;1.000000;0.002925;1.000000;1.000000;1.000000;0.002919;0.000024
39;0.005471;1.000000;0.003648;1.000000;0.003005;1.000000;1.000000;1.000000;0.002998;0.000026
40;0.004135;1.000000;0.003499;1.000000;0.002913;1.000000;1.000000;1.000000;0.002907;0.000023
41;0.004455;1.000000;0.003279;1.000000;0.002744;1.000000;1.000000;1.000000;0.002739;0.000020
42;0.005469;1.000000;0.003160;1.000000;0.002675;1.000000;1.000000;1.000000;0.002670;0.000019
43;0.004223;1.000000;0.002950;1.000000;0.002512;1.000000;1.000000;1.000000;0.002508;0.000017
44;0.004321;1.000000;0.002734;1.000000;0.002323;1.000000;1.000000;1.000000;0.002320;0.000014
45;0.005066;1.000000;0.002904;1.000000;0.002423;1.000000;1.000000;1.000000;0.002419;0.000016
46;0.006840;1.000000;0.003003;1.000000;0.002507;1.000000;1.000000;1.000000;0.002503;0.000018
47;0.004589;1.000000;0.002715;1.000000;0.002282;1.000000;1.000000;1.000000;0.002278;0.000014
48;0.003675;1.000000;0.002555;1.000000;0.002135;1.000000;1.000000;1.000000;0.002131;0.000013
49;0.005109;1.000000;0.002216;1.000000;0.001867;1.000000;1.000000;1.000000;0.001865;0.000009
50;0.002814;1.000000;0.002441;1.000000;0.002075;1.000000;1.000000;1.000000;0.002072;0.000012
51;0.002724;1.000000;0.002493;1.000000;0.002111;1.000000;1.000000;1.000000;0.002108;0.000012
