# dataset: IMDB-BINARY
# type: GraphSAGE
# train_mode: T
epoch;train_loss;train_acc;val_loss;val_acc;test_loss;test_acc;AUC;F1;ECE;Brier
0;0.145114;0.988750;0.709973;0.460000;0.557680;0.660000;0.980392;0.618788;0.144905;0.372710
1;0.032013;1.000000;0.499117;0.980000;0.236174;0.990000;0.986395;0.990001;0.025148;0.020955
2;0.016019;1.000000;0.529076;0.980000;0.279791;0.990000;0.986395;0.990001;0.000886;0.019713
3;0.011179;1.000000;0.463118;0.980000;0.270573;0.990000;1.000000;0.990001;0.003107;0.019533
4;0.007313;1.000000;0.542025;0.980000;0.300572;0.990000;1.000000;0.990001;0.005377;0.019701
5;0.004892;1.000000;0.611520;0.980000;0.329696;0.990000;0.998800;0.990001;0.006431;0.019813
6;0.003930;1.000000;0.652875;0.980000;0.342993;0.990000;0.991997;0.990001;0.007066;0.019847
7;0.004009;1.000000;0.645625;0.980000;0.352837;0.990000;0.998800;0.990001;0.007780;0.019865
8;0.003110;1.000000;0.715371;0.980000;0.381203;0.990000;0.991997;0.990001;0.008294;0.019914
9;0.002416;1.000000;0.768409;0.980000;0.397262;0.990000;0.986395;0.990001;0.008505;0.019934
10;0.002504;1.000000;0.781178;0.980000;0.418501;0.990000;0.986395;0.990001;0.008842;0.019952
