# dataset: MUTAG
# type: GraphSAGE
# train_mode: P
epoch;train_loss;train_acc;val_loss;val_acc;test_loss;test_acc;AUC;F1;ECE;Brier
0;0.680114;0.573333;0.647408;0.631579;0.564927;0.789474;0.666667;0.696594;0.154102;0.374908
1;0.629674;0.653333;0.642572;0.631579;0.543117;0.789474;0.683333;0.696594;0.126598;0.355506
2;0.612107;0.660000;0.630940;0.631579;0.538243;0.789474;0.700000;0.696594;0.129313;0.351600
3;0.570997;0.726667;0.616038;0.631579;0.536961;0.789474;0.700000;0.696594;0.139508;0.351165
4;0.568258;0.713333;0.615125;0.631579;0.501217;0.789474;0.733333;0.696594;0.085694;0.323010
5;0.527418;0.753333;0.614494;0.631579;0.483495;0.789474;0.733333;0.696594;0.063102;0.311401
6;0.546382;0.733333;0.608336;0.631579;0.473810;0.789474;0.783333;0.696594;0.107352;0.306416
7;0.547843;0.746667;0.603082;0.631579;0.467321;0.789474;0.800000;0.696594;0.110606;0.303781
8;0.531397;0.760000;0.594155;0.684211;0.466364;0.789474;0.800000;0.760965;0.105202;0.304885
9;0.533741;0.760000;0.588888;0.684211;0.469263;0.736842;0.800000;0.722290;0.119222;0.308019
10;0.518509;0.760000;0.586230;0.684211;0.473828;0.736842;0.800000;0.722290;0.123660;0.312484
11;0.496550;0.780000;0.591063;0.684211;0.471433;0.736842;0.816667;0.722290;0.128692;0.312018
12;0.503211;0.766667;0.593640;0.578947;0.474537;0.736842;0.850000;0.722290;0.133090;0.315456
13;0.510819;0.753333;0.594320;0.578947;0.481789;0.736842;0.833333;0.722290;0.135258;0.320661
14;0.494020;0.786667;0.598017;0.631579;0.501664;0.736842;0.833333;0.722290;0.134326;0.333890
15;0.501896;0.780000;0.604422;0.631579;0.497955;0.736842;0.850000;0.722290;0.138655;0.331819
16;0.467905;0.773333;0.610709;0.631579;0.498792;0.736842;0.850000;0.722290;0.141809;0.332244
17;0.490360;0.780000;0.616041;0.631579;0.494213;0.736842;0.850000;0.722290;0.146072;0.330683
