# dataset: MUTAG
# type: GraphSAGE
# train_mode: T
epoch;train_loss;train_acc;val_loss;val_acc;test_loss;test_acc;AUC;F1;ECE;Brier
0;0.320597;0.953333;0.694122;0.368421;0.693233;0.473684;1.000000;0.304511;0.029203;0.500085
1;0.130259;1.000000;0.672294;0.631579;0.688802;0.526316;1.000000;0.362976;0.011605;0.495673
2;0.106112;1.000000;0.642488;0.631579;0.678742;0.526316;1.000000;0.362976;0.057488;0.486021
3;0.098921;1.000000;0.586249;0.631579;0.636652;0.526316;1.000000;0.362976;0.458170;0.446772
4;0.074515;1.000000;0.453938;1.000000;0.500921;1.000000;1.000000;1.000000;0.385784;0.317545
5;0.080412;1.000000;0.286690;1.000000;0.309852;1.000000;1.000000;1.000000;0.265939;0.142928
6;0.074587;1.000000;0.183009;1.000000;0.187604;1.000000;1.000000;1.000000;0.170639;0.059624
7;0.055617;1.000000;0.115275;1.000000;0.117000;1.000000;1.000000;1.000000;0.109890;0.026026
8;0.050615;1.000000;0.080014;1.000000;0.079880;1.000000;1.000000;1.000000;0.076032;0.014306
9;0.035180;1.000000;0.054376;1.000000;0.054432;1.000000;1.000000;1.000000;0.052495;0.007343
10;0.035840;1.000000;0.042120;1.000000;0.042143;1.000000;1.000000;1.000000;0.040850;0.004944
11;0.027403;1.000000;0.033313;1.000000;0.033433;1.000000;1.000000;1.000000;0.032576;0.003303
12;0.024556;1.000000;0.027879;1.000000;0.028001;1.000000;1.000000;1.000000;0.027377;0.002416
13;0.028188;1.000000;0.022991;1.000000;0.023121;1.000000;1.000000;1.000000;0.022690;0.001680
14;0.031027;1.000000;0.021289;1.000000;0.021502;1.000000;1.000000;1.000000;0.021115;0.001509
15;0.021562;1.000000;0.018246;1.000000;0.018417;1.000000;1.000000;1.000000;0.018133;0.001111
16;0.016627;1.000000;0.016480;1.000000;0.016683;1.000000;1.000000;1.000000;0.016450;0.000911
17;0.030142;1.000000;0.016051;1.000000;0.016341;1.000000;1.000000;1.000000;0.016110;0.000907
18;0.017634;1.000000;0.014577;1.000000;0.014816;1.000000;1.000000;1.000000;0.014627;0.000743
19;0.013706;1.000000;0.011602;1.000000;0.011723;1.000000;1.000000;1.000000;0.011609;0.000451
20;0.012034;1.000000;0.009935;1.000000;0.010052;1.000000;1.000000;1.000000;0.009971;0.000321
21;0.010414;1.000000;0.009517;1.000000;0.009581;1.000000;1.000000;1.000000;0.009507;0.000293
22;0.011194;1.000000;0.009490;1.000000;0.009586;1.000000;1.000000;1.000000;0.009511;0.000297
23;0.009225;1.000000;0.009198;1.000000;0.009274;1.000000;1.000000;1.000000;0.009203;0.000280
24;0.008129;1.000000;0.008949;1.000000;0.009022;1.000000;1.000000;1.000000;0.008955;0.000265
25;0.008266;1.000000;0.008626;1.000000;0.008710;1.000000;1.000000;1.000000;0.008647;0.000247
26;0.013143;1.000000;0.008328;1.000000;0.008437;1.000000;1.000000;1.000000;0.008377;0.000237
27;0.014052;1.000000;0.007908;1.000000;0.008032;1.000000;1.000000;1.000000;0.007977;0.000218
28;0.010184;1.000000;0.007388;1.000000;0.007511;1.000000;1.000000;1.000000;0.007463;0.000190
29;0.008684;1.000000;0.006508;1.000000;0.006627;1.000000;1.000000;1.000000;0.006591;0.000145
30;0.006573;1.000000;0.006044;1.000000;0.006153;1.000000;1.000000;1.000000;0.006122;0.000123
31;0.007927;1.000000;0.005605;1.000000;0.005705;1.000000;1.000000;1.000000;0.005678;0.000105
32;0.006874;1.000000;0.005375;1.000000;0.005478;1.000000;1.000000;1.000000;0.005454;0.000096
33;0.008410;1.000000;0.005215;1.000000;0.005299;1.000000;1.000000;1.000000;0.005276;0.000091
34;0.005604;1.000000;0.005007;1.000000;0.005106;1.000000;1.000000;1.000000;0.005085;0.000084
35;0.009022;1.000000;0.004951;1.000000;0.005054;1.000000;1.000000;1.000000;0.005032;0.000085
36;0.005788;1.000000;0.004717;1.000000;0.004823;1.000000;1.000000;1.000000;0.004804;0.000077
37;0.005301;1.000000;0.004821;1.000000;0.004939;1.000000;1.000000;1.000000;0.004918;0.000081
38;0.004946;1.000000;0.004726;1.000000;0.004845;1.000000;1.000000;1.000000;0.004825;0.000078
39;0.005040;1.000000;0.004771;1.000000;0.004917;1.000000;1.000000;1.000000;0.004897;0.000081
40;0.004343;1.000000;0.004219;1.000000;0.004347;1.000000;1.000000;1.000000;0.004332;0.000062
41;0.004361;1.000000;0.003849;1.000000;0.003949;1.000000;1.000000;1.000000;0.003937;0.000051
42;0.004582;1.000000;0.003962;1.000000;0.004076;1.000000;1.000000;1.000000;0.004062;0.000055
43;0.004121;1.000000;0.004042;1.000000;0.004164;1.000000;1.000000;1.000000;0.004149;0.000059
44;0.004944;1.000000;0.004002;1.000000;0.004117;1.000000;1.000000;1.000000;0.004102;0.000058
45;0.006134;1.000000;0.003149;1.000000;0.003242;1.000000;1.000000;1.000000;0.003234;0.000034
46;0.003877;1.000000;0.003178;1.000000;0.003282;1.000000;1.000000;1.000000;0.003273;0.000036
47;0.005720;1.000000;0.002972;1.000000;0.003077;1.000000;1.000000;1.000000;0.003069;0.000031
48;0.005154;1.000000;0.002862;1.000000;0.002967;1.000000;1.000000;1.000000;0.002960;0.000029
49;0.004750;1.000000;0.002883;1.000000;0.002981;1.000000;1.000000;1.000000;0.002974;0.000030
50;0.003006;1.000000;0.002909;1.000000;0.003021;1.000000;1.000000;1.000000;0.003013;0.000031
51;0.003489;1.000000;0.002405;1.000000;0.002496;1.000000;1.000000;1.000000;0.002491;0.000020
52;0.003546;1.000000;0.002313;1.000000;0.002385;1.000000;1.000000;1.000000;0.002381;0.000018
53;0.002848;1.000000;0.002258;1.000000;0.002331;1.000000;1.000000;1.000000;0.002327;0.000017
54;0.003432;1.000000;0.002518;1.000000;0.002609;1.000000;1.000000;1.000000;0.002603;0.000023
55;0.002642;1.000000;0.002254;1.000000;0.002332;1.000000;1.000000;1.000000;0.002328;0.000018
56;0.003424;1.000000;0.002041;1.000000;0.002119;1.000000;1.000000;1.000000;0.002115;0.000014
57;0.002459;1.000000;0.002159;1.000000;0.002234;1.000000;1.000000;1.000000;0.002230;0.000016
58;0.003909;1.000000;0.002164;1.000000;0.002251;1.000000;1.000000;1.000000;0.002246;0.000017
59;0.002274;1.000000;0.002138;1.000000;0.002228;1.000000;1.000000;1.000000;0.002224;0.000017
60;0.001796;1.000000;0.002146;1.000000;0.002244;1.000000;1.000000;1.000000;0.002240;0.000017
61;0.002295;1.000000;0.002165;1.000000;0.002256;1.000000;1.000000;1.000000;0.002251;0.000017
62;0.002653;1.000000;0.001872;1.000000;0.001947;1.000000;1.000000;1.000000;0.001944;0.000012
63;0.003352;1.000000;0.001762;1.000000;0.001844;1.000000;1.000000;1.000000;0.001841;0.000011
64;0.004748;1.000000;0.001721;1.000000;0.001806;1.000000;1.000000;1.000000;0.001804;0.000011
65;0.002517;1.000000;0.001720;1.000000;0.001791;1.000000;1.000000;1.000000;0.001789;0.000011
66;0.003240;1.000000;0.001548;1.000000;0.001613;1.000000;1.000000;1.000000;0.001611;0.000008
67;0.002425;1.000000;0.001632;1.000000;0.001707;1.000000;1.000000;1.000000;0.001704;0.000010
68;0.001452;1.000000;0.001555;1.000000;0.001621;1.000000;1.000000;1.000000;0.001619;0.000009
69;0.002015;1.000000;0.001542;1.000000;0.001609;1.000000;1.000000;1.000000;0.001607;0.000008
70;0.002903;1.000000;0.001416;1.000000;0.001477;1.000000;1.000000;1.000000;0.001475;0.000007
71;0.001304;1.000000;0.001458;1.000000;0.001520;1.000000;1.000000;1.000000;0.001518;0.000007
72;0.001917;1.000000;0.001579;1.000000;0.001653;1.000000;1.000000;1.000000;0.001651;0.000009
73;0.001571;1.000000;0.001478;1.000000;0.001539;1.000000;1.000000;1.000000;0.001537;0.000008
74;0.001637;1.000000;0.001434;1.000000;0.001497;1.000000;1.000000;1.000000;0.001495;0.000007
75;0.001964;1.000000;0.001253;1.000000;0.001304;1.000000;1.000000;1.000000;0.001303;0.000005
76;0.002670;1.000000;0.001194;1.000000;0.001253;1.000000;1.000000;1.000000;0.001251;0.000005
77;0.001295;1.000000;0.001324;1.000000;0.001398;1.000000;1.000000;1.000000;0.001397;0.000006
78;0.001272;1.000000;0.001278;1.000000;0.001358;1.000000;1.000000;1.000000;0.001357;0.000006
79;0.001324;1.000000;0.001165;1.000000;0.001233;1.000000;1.000000;1.000000;0.001232;0.000005
80;0.001149;1.000000;0.001216;1.000000;0.001285;1.000000;1.000000;1.000000;0.001284;0.000005
