# dataset: MUTAG
# type: GraphSAGE
# train_mode: P
epoch;train_loss;train_acc;val_loss;val_acc;test_loss;test_acc;AUC;F1;ECE;Brier
0;0.607443;0.700000;0.712671;0.473684;0.711248;0.473684;0.816667;0.304511;0.260014;0.518097
1;0.578037;0.713333;0.706735;0.473684;0.704030;0.473684;0.816667;0.304511;0.184761;0.511311
2;0.547034;0.713333;0.704035;0.473684;0.699634;0.473684;0.827778;0.304511;0.162190;0.507438
3;0.538695;0.720000;0.701191;0.473684;0.693939;0.473684;0.838889;0.304511;0.179905;0.502374
4;0.527367;0.726667;0.688991;0.473684;0.677969;0.473684;0.850000;0.304511;0.186876;0.487055
5;0.524829;0.753333;0.675783;0.473684;0.659870;0.526316;0.850000;0.411483;0.161616;0.469004
6;0.528595;0.740000;0.680420;0.526316;0.658059;0.526316;0.850000;0.411483;0.243117;0.465495
7;0.514927;0.740000;0.704052;0.473684;0.674634;0.526316;0.850000;0.411483;0.205779;0.477565
8;0.549302;0.740000;0.662784;0.526316;0.630893;0.578947;0.850000;0.503374;0.167219;0.433843
9;0.520880;0.746667;0.623034;0.684211;0.591625;0.842105;0.850000;0.839452;0.268680;0.395472
10;0.512879;0.726667;0.624945;0.684211;0.590697;0.842105;0.861111;0.839452;0.246883;0.392603
11;0.506831;0.720000;0.608926;0.684211;0.575294;0.842105;0.861111;0.839452;0.239790;0.377631
12;0.504893;0.760000;0.614937;0.684211;0.578332;0.842105;0.838889;0.839452;0.240896;0.378250
13;0.520951;0.760000;0.615359;0.684211;0.576285;0.842105;0.838889;0.839452;0.239507;0.373871
14;0.515574;0.746667;0.589322;0.736842;0.554567;0.842105;0.838889;0.839452;0.230559;0.355587
15;0.490395;0.780000;0.598860;0.736842;0.564070;0.842105;0.833333;0.839452;0.212242;0.364742
16;0.497620;0.760000;0.588220;0.736842;0.555869;0.842105;0.838889;0.839452;0.210298;0.358751
17;0.474277;0.793333;0.569851;0.736842;0.541667;0.842105;0.838889;0.839452;0.206258;0.347244
18;0.507458;0.746667;0.579243;0.736842;0.549323;0.842105;0.838889;0.839452;0.210460;0.353321
19;0.514314;0.746667;0.589998;0.684211;0.557976;0.631579;0.838889;0.583968;0.249325;0.360394
20;0.494768;0.773333;0.585344;0.684211;0.557867;0.631579;0.833333;0.583968;0.247838;0.362969
21;0.518938;0.760000;0.566050;0.684211;0.543886;0.684211;0.838889;0.656015;0.209498;0.352103
22;0.498956;0.753333;0.580665;0.684211;0.557714;0.631579;0.838889;0.583968;0.268345;0.364492
23;0.478415;0.786667;0.553190;0.736842;0.534456;0.842105;0.838889;0.839452;0.203654;0.344131
24;0.491730;0.753333;0.582658;0.684211;0.559173;0.684211;0.838889;0.656015;0.197569;0.364744
25;0.482047;0.753333;0.591655;0.684211;0.565637;0.631579;0.838889;0.583968;0.234120;0.368530
26;0.506514;0.766667;0.601008;0.684211;0.573272;0.631579;0.838889;0.583968;0.239482;0.373926
27;0.497665;0.746667;0.535723;0.736842;0.522452;0.894737;0.838889;0.894152;0.273590;0.333766
28;0.515017;0.740000;0.570726;0.684211;0.554574;0.684211;0.838889;0.656015;0.196566;0.362040
29;0.494869;0.760000;0.588091;0.684211;0.573601;0.684211;0.838889;0.656015;0.182992;0.379973
30;0.490110;0.773333;0.624547;0.631579;0.607755;0.631579;0.838889;0.583968;0.136401;0.409207
31;0.482285;0.786667;0.567248;0.684211;0.556266;0.684211;0.838889;0.656015;0.195867;0.365086
32;0.489099;0.786667;0.546627;0.684211;0.538135;0.684211;0.838889;0.656015;0.252954;0.348769
33;0.521620;0.733333;0.581518;0.684211;0.566472;0.684211;0.838889;0.656015;0.182497;0.370695
34;0.501008;0.773333;0.553951;0.684211;0.543186;0.684211;0.838889;0.656015;0.192311;0.351113
