# dataset: MUTAG
# type: GraphSAGE
# train_mode: P
epoch;train_loss;train_acc;val_loss;val_acc;test_loss;test_acc;AUC;F1;ECE;Brier
0;0.638248;0.646667;0.517161;0.947368;0.662949;0.578947;0.886364;0.424561;0.366742;0.470606
1;0.617353;0.660000;0.507814;0.947368;0.649509;0.578947;0.886364;0.424561;0.358285;0.457728
2;0.590908;0.700000;0.466727;0.947368;0.632945;0.578947;0.897727;0.424561;0.151091;0.442704
3;0.584426;0.700000;0.447764;0.947368;0.610873;0.631579;0.909091;0.532769;0.084680;0.422131
4;0.573342;0.686667;0.398593;0.947368;0.590817;0.631579;0.920455;0.532769;0.060317;0.405673
5;0.590920;0.673333;0.356615;0.947368;0.571898;0.631579;0.920455;0.532769;0.069591;0.390913
6;0.576540;0.713333;0.332659;0.947368;0.550220;0.631579;0.920455;0.532769;0.116752;0.372499
7;0.556500;0.713333;0.329051;1.000000;0.521242;0.736842;0.909091;0.701400;0.120415;0.345453
8;0.555099;0.726667;0.339689;0.947368;0.490175;0.789474;0.909091;0.770580;0.099559;0.315824
9;0.563059;0.720000;0.318455;0.947368;0.471841;0.736842;0.909091;0.722267;0.114637;0.301738
10;0.542855;0.726667;0.319857;0.947368;0.456618;0.736842;0.909091;0.722267;0.194168;0.288737
11;0.569132;0.740000;0.305662;0.947368;0.449569;0.736842;0.931818;0.722267;0.184453;0.284388
12;0.534143;0.740000;0.353391;0.894737;0.434196;0.789474;0.931818;0.783208;0.139369;0.268982
13;0.549637;0.753333;0.342217;0.894737;0.428868;0.842105;0.931818;0.840275;0.118824;0.266106
14;0.527972;0.766667;0.330107;0.894737;0.426747;0.789474;0.931818;0.783208;0.124036;0.265817
15;0.516985;0.740000;0.342008;0.894737;0.423146;0.842105;0.931818;0.840275;0.110924;0.262910
16;0.531554;0.746667;0.372991;0.894737;0.416799;0.842105;0.931818;0.840275;0.108667;0.257624
17;0.540870;0.746667;0.355322;0.894737;0.413204;0.842105;0.931818;0.840275;0.101026;0.256219
18;0.526358;0.746667;0.343652;0.894737;0.411703;0.842105;0.920455;0.840275;0.096412;0.256056
