# dataset: ogbg-molhiv
# type: GraphSAGE
# train_mode: P
epoch;train_loss;train_acc;val_loss;val_acc;test_loss;test_acc;AUC;F1;ECE;Brier
0;0.180974;0.952311;0.142397;0.965475;0.133061;0.967907;0.000000;0.952122;0.009400;0.061806
1;0.149740;0.964408;0.139885;0.965475;0.130948;0.967907;0.000000;0.952122;0.005482;0.061398
2;0.148664;0.964408;0.138689;0.965475;0.129911;0.967907;0.000000;0.952122;0.004772;0.061091
3;0.147274;0.964439;0.139365;0.965475;0.130018;0.967907;0.000000;0.952122;0.009484;0.061205
4;0.146769;0.964439;0.150592;0.965475;0.143559;0.967664;0.000000;0.952000;0.037797;0.063574
5;0.146045;0.964408;0.136893;0.965475;0.127993;0.967907;0.000000;0.952122;0.006376;0.060470
6;0.144583;0.964408;0.137027;0.965475;0.128014;0.967907;0.000000;0.952122;0.007724;0.060482
7;0.145706;0.964408;0.160376;0.965475;0.148348;0.967907;0.000000;0.952122;0.024496;0.062788
8;0.145186;0.964439;0.141014;0.965475;0.130781;0.967907;0.000000;0.952122;0.014189;0.061121
9;0.145061;0.964439;0.138849;0.965232;0.130117;0.967664;0.000000;0.952000;0.017672;0.060628
10;0.144570;0.964408;0.138851;0.965475;0.130929;0.967907;0.000000;0.952122;0.020440;0.060451
11;0.144658;0.964408;0.147332;0.965475;0.136822;0.967907;0.000000;0.952122;0.018691;0.062081
12;0.144320;0.964439;0.205677;0.963044;0.199285;0.966448;0.000000;0.951846;0.106696;0.085367
