# dataset: IMDB-MULTI
# type: GraphSAGE
# train_mode: S
epoch;train_loss;train_acc;val_loss;val_acc;test_loss;test_acc;AUC;F1;ECE;Brier
0;1.132044;0.379167;1.124669;0.406667;1.086664;0.420000;0.000000;0.326887;0.035693;0.659405
1;1.115927;0.391667;1.116647;0.446667;1.080598;0.433333;0.000000;0.394722;0.037018;0.654870
2;1.102524;0.412500;1.119496;0.340000;1.084251;0.353333;0.000000;0.337017;0.070077;0.658996
3;1.106098;0.365000;1.098794;0.440000;1.076154;0.400000;0.000000;0.350036;0.019045;0.652926
4;1.099766;0.388333;1.116769;0.446667;1.078667;0.453333;0.000000;0.405873;0.036638;0.654006
5;1.096733;0.375000;1.111074;0.440000;1.071683;0.453333;0.000000;0.427383;0.057557;0.649540
6;1.091327;0.385833;1.102975;0.460000;1.068151;0.446667;0.000000;0.404700;0.045812;0.647494
7;1.095974;0.399167;1.095291;0.440000;1.068894;0.433333;0.000000;0.368758;0.031962;0.649503
8;1.098605;0.370000;1.100475;0.326667;1.066834;0.360000;0.000000;0.320265;0.075534;0.646076
9;1.095140;0.388333;1.097758;0.340000;1.066437;0.346667;0.000000;0.332916;0.088432;0.648181
10;1.095782;0.388333;1.092649;0.433333;1.057601;0.446667;0.000000;0.404736;0.050866;0.640168
11;1.087884;0.400833;1.097488;0.440000;1.058678;0.453333;0.000000;0.404243;0.048425;0.641795
12;1.084089;0.394167;1.096948;0.453333;1.062681;0.453333;0.000000;0.416176;0.043588;0.643654
13;1.086113;0.411667;1.098882;0.466667;1.064422;0.433333;0.000000;0.374073;0.035469;0.645087
14;1.089653;0.387500;1.091846;0.433333;1.059125;0.446667;0.000000;0.411197;0.048610;0.641604
15;1.084967;0.414167;1.087738;0.433333;1.057628;0.440000;0.000000;0.397076;0.033452;0.640644
16;1.085020;0.409167;1.097693;0.446667;1.069107;0.433333;0.000000;0.377629;0.041542;0.649365
17;1.076839;0.383333;1.088077;0.460000;1.059372;0.426667;0.000000;0.364472;0.038527;0.642153
18;1.084112;0.385833;1.104779;0.446667;1.066708;0.413333;0.000000;0.355505;0.021702;0.648200
19;1.086579;0.405833;1.094316;0.440000;1.059712;0.446667;0.000000;0.406482;0.038943;0.643132
20;1.080486;0.415000;1.093055;0.433333;1.064251;0.440000;0.000000;0.381927;0.041111;0.647733
21;1.086059;0.407500;1.091272;0.466667;1.064883;0.420000;0.000000;0.354306;0.023652;0.646575
22;1.091411;0.380833;1.095662;0.446667;1.057025;0.426667;0.000000;0.377722;0.032507;0.641906
