# dataset: COLLAB
# type: GraphSAGE
# train_mode: S
epoch;train_loss;train_acc;val_loss;val_acc;test_loss;test_acc;AUC;F1;ECE;Brier
0;0.832636;0.621500;0.813631;0.624000;0.760483;0.646000;0.000000;0.644901;0.059750;0.465716
1;0.760093;0.655500;0.785851;0.650000;0.729349;0.646000;0.000000;0.644103;0.052407;0.453829
2;0.743006;0.672250;0.780496;0.648000;0.730578;0.670000;0.000000;0.671049;0.056955;0.455477
3;0.728483;0.673500;0.764846;0.644000;0.706097;0.662000;0.000000;0.651345;0.092623;0.446209
4;0.713307;0.675500;0.776100;0.660000;0.752404;0.640000;0.000000;0.633098;0.118527;0.479225
5;0.710177;0.687500;0.749553;0.658000;0.690700;0.664000;0.000000;0.657432;0.063266;0.434012
6;0.709296;0.686250;0.737282;0.672000;0.688066;0.682000;0.000000;0.680802;0.073722;0.430443
7;0.698090;0.694000;0.711664;0.676000;0.657202;0.672000;0.000000;0.670314;0.072181;0.416266
8;0.696900;0.687500;0.735301;0.662000;0.681969;0.674000;0.000000;0.672814;0.060909;0.430253
9;0.686875;0.688750;0.729291;0.668000;0.678814;0.676000;0.000000;0.676259;0.061805;0.427623
10;0.694989;0.692250;0.728980;0.664000;0.659923;0.672000;0.000000;0.666760;0.059259;0.416422
11;0.676788;0.692000;0.710130;0.678000;0.644666;0.678000;0.000000;0.676747;0.066427;0.407404
12;0.684132;0.694250;0.721289;0.670000;0.658420;0.650000;0.000000;0.639443;0.057802;0.422449
13;0.676974;0.693500;0.703300;0.668000;0.648170;0.684000;0.000000;0.681349;0.076195;0.410082
14;0.678058;0.690250;0.746660;0.660000;0.681461;0.684000;0.000000;0.685047;0.065649;0.426677
15;0.676354;0.697500;0.730975;0.670000;0.671464;0.688000;0.000000;0.681087;0.059937;0.422906
16;0.677481;0.691500;0.702483;0.680000;0.646017;0.690000;0.000000;0.686464;0.066114;0.407332
17;0.676552;0.700750;0.720634;0.674000;0.664564;0.662000;0.000000;0.661151;0.074215;0.425324
18;0.677534;0.694500;0.698054;0.682000;0.636371;0.698000;0.000000;0.697279;0.049872;0.398544
19;0.671640;0.697250;0.712552;0.680000;0.638864;0.702000;0.000000;0.702237;0.056241;0.401987
20;0.669490;0.703750;0.701873;0.688000;0.639950;0.692000;0.000000;0.689878;0.052985;0.403925
21;0.669567;0.701250;0.704918;0.682000;0.644796;0.684000;0.000000;0.683661;0.086899;0.410181
22;0.668008;0.703000;0.698547;0.682000;0.635599;0.694000;0.000000;0.691342;0.046877;0.401822
23;0.671129;0.700500;0.699657;0.684000;0.641278;0.690000;0.000000;0.689517;0.046269;0.405256
24;0.663618;0.698000;0.698933;0.686000;0.639072;0.688000;0.000000;0.688347;0.061942;0.406867
25;0.661793;0.698750;0.707221;0.692000;0.644694;0.712000;0.000000;0.712224;0.068719;0.403214
