# dataset: ogbg-molhiv
# type: GraphSAGE
# train_mode: S
epoch;train_loss;train_acc;val_loss;val_acc;test_loss;test_acc;AUC;F1;ECE;Brier
0;0.213757;0.945838;0.166909;0.965718;0.142952;0.966205;0.000000;0.949598;0.020828;0.064512
1;0.146599;0.964652;0.163219;0.965718;0.143941;0.966205;0.000000;0.949598;0.033112;0.065481
2;0.145574;0.964652;0.156700;0.965718;0.133117;0.966205;0.000000;0.949598;0.014716;0.062252
3;0.142368;0.964652;0.159669;0.965718;0.134324;0.966205;0.000000;0.949598;0.010989;0.062447
4;0.142339;0.964652;0.155126;0.965718;0.134518;0.966205;0.000000;0.949598;0.019667;0.062452
5;0.140792;0.964652;0.183478;0.963773;0.176140;0.965475;0.000000;0.953363;0.067116;0.079816
6;0.140529;0.964682;0.156680;0.965718;0.130366;0.966205;0.000000;0.949598;0.009934;0.061508
7;0.139081;0.964712;0.156605;0.965718;0.136096;0.966205;0.000000;0.949598;0.020789;0.063733
8;0.139038;0.964621;0.163435;0.965718;0.134322;0.966205;0.000000;0.949598;0.016817;0.061625
9;0.137872;0.964712;0.151211;0.965718;0.138077;0.966205;0.000000;0.949598;0.029066;0.062741
10;0.137542;0.964712;0.151456;0.965718;0.131332;0.966205;0.000000;0.949598;0.013993;0.061895
11;0.137669;0.964864;0.150717;0.965475;0.132778;0.966448;0.000000;0.950198;0.016152;0.062073
12;0.136505;0.964773;0.149710;0.966934;0.132663;0.967664;0.000000;0.953924;0.022114;0.060898
13;0.135438;0.964773;0.153763;0.965718;0.128850;0.966205;0.000000;0.949598;0.012545;0.061390
14;0.135547;0.964743;0.149595;0.965718;0.127478;0.966205;0.000000;0.949598;0.008914;0.060953
15;0.133973;0.964925;0.195679;0.965232;0.186758;0.966691;0.000000;0.953342;0.090034;0.084276
16;0.134400;0.965168;0.147178;0.965718;0.127307;0.966205;0.000000;0.949598;0.011604;0.060207
17;0.134050;0.964925;0.148853;0.965718;0.126089;0.966205;0.000000;0.949598;0.011322;0.059556
18;0.134167;0.964864;0.191746;0.965718;0.161196;0.966205;0.000000;0.949598;0.028256;0.065234
19;0.133087;0.965199;0.180519;0.965718;0.174430;0.965718;0.000000;0.956153;0.073854;0.078304
20;0.133423;0.965047;0.166352;0.968150;0.157183;0.965718;0.000000;0.955849;0.056531;0.070237
21;0.132749;0.965138;0.145694;0.965962;0.129033;0.966934;0.000000;0.952678;0.019193;0.060426
22;0.131774;0.965503;0.168678;0.965718;0.138620;0.966205;0.000000;0.949598;0.021892;0.063334
23;0.132539;0.965077;0.177119;0.967177;0.168859;0.967177;0.000000;0.959631;0.071235;0.074231
24;0.132223;0.965381;0.146277;0.966448;0.136044;0.966448;0.000000;0.956938;0.027709;0.062106
25;0.131598;0.965381;0.143202;0.965232;0.132115;0.965718;0.000000;0.952765;0.020244;0.061003
26;0.132298;0.965229;0.138439;0.964989;0.127834;0.967420;0.000000;0.954171;0.012812;0.060407
27;0.130658;0.965837;0.144262;0.965962;0.126820;0.967420;0.000000;0.953778;0.017456;0.059363
28;0.130691;0.965624;0.146659;0.965475;0.136949;0.967664;0.000000;0.958920;0.028690;0.062652
29;0.131873;0.965624;0.147175;0.966448;0.127563;0.966205;0.000000;0.952661;0.016223;0.059740
30;0.130254;0.965898;0.172129;0.965718;0.142257;0.966205;0.000000;0.949598;0.023440;0.064756
31;0.130315;0.965715;0.160616;0.964260;0.142778;0.966934;0.000000;0.956963;0.041164;0.063678
32;0.129657;0.965776;0.150840;0.966205;0.128173;0.967420;0.000000;0.953778;0.020231;0.059939
33;0.131037;0.965715;0.153236;0.965718;0.127992;0.965962;0.000000;0.949948;0.016063;0.060628
