# dataset: PROTEINS
# type: GraphSAGE
# train_mode: T
epoch;train_loss;train_acc;val_loss;val_acc;test_loss;test_acc;AUC;F1;ECE;Brier
0;0.159614;0.962880;0.630165;0.589286;0.630309;0.607143;1.000000;0.458730;0.067815;0.430379
1;0.029625;1.000000;0.564644;0.589286;0.554210;0.607143;1.000000;0.458730;0.330881;0.392736
2;0.016066;1.000000;0.060494;1.000000;0.034836;1.000000;1.000000;1.000000;0.032202;0.002441
3;0.010794;1.000000;0.022686;1.000000;0.011811;1.000000;1.000000;1.000000;0.011118;0.000270
4;0.007029;1.000000;0.082099;1.000000;0.036913;1.000000;1.000000;1.000000;0.032301;0.004354
5;0.006724;1.000000;0.008388;1.000000;0.005388;1.000000;1.000000;1.000000;0.005131;0.000059
6;0.004045;1.000000;0.126049;0.901786;0.066719;1.000000;1.000000;1.000000;0.056442;0.014914
7;0.003657;1.000000;0.074002;1.000000;0.030380;1.000000;1.000000;1.000000;0.026412;0.003067
8;0.003182;1.000000;0.013151;1.000000;0.005246;1.000000;1.000000;1.000000;0.004808;0.000054
9;0.001823;1.000000;0.387001;0.633929;0.310507;0.723214;1.000000;0.673638;0.202078;0.203759
10;0.002270;1.000000;0.017002;1.000000;0.005873;1.000000;1.000000;1.000000;0.005355;0.000070
11;0.001824;1.000000;0.282214;0.750000;0.202012;1.000000;1.000000;1.000000;0.145744;0.109757
12;0.001831;1.000000;0.007292;1.000000;0.002775;1.000000;1.000000;1.000000;0.002539;0.000015
13;0.001187;1.000000;0.019883;1.000000;0.006055;1.000000;1.000000;1.000000;0.005444;0.000077
14;0.001024;1.000000;0.542875;0.633929;0.482638;0.607143;1.000000;0.458730;0.270340;0.352553
15;0.001100;1.000000;0.058277;1.000000;0.012728;1.000000;1.000000;1.000000;0.011015;0.000686
16;0.000983;1.000000;0.002637;1.000000;0.001451;1.000000;1.000000;1.000000;0.001359;0.000004
17;0.001139;1.000000;0.003108;1.000000;0.001113;1.000000;1.000000;1.000000;0.001019;0.000002
18;0.000959;1.000000;0.003640;1.000000;0.001505;1.000000;1.000000;1.000000;0.001387;0.000005
19;0.001096;1.000000;0.369693;0.633929;0.258165;0.785714;1.000000;0.761607;0.109240;0.165245
20;0.000637;1.000000;0.026946;1.000000;0.005340;1.000000;1.000000;1.000000;0.004683;0.000082
21;0.000634;1.000000;0.233591;0.901786;0.124872;1.000000;1.000000;1.000000;0.094782;0.056140
22;0.000493;1.000000;0.454918;0.633929;0.353470;0.723214;1.000000;0.673638;0.213402;0.246284
23;0.000823;1.000000;0.514446;0.633929;0.435280;0.723214;1.000000;0.673638;0.247340;0.313033
