# dataset: ogbg-molhiv
# type: GraphSAGE
# train_mode: P
epoch;train_loss;train_acc;val_loss;val_acc;test_loss;test_acc;AUC;F1;ECE;Brier
0;0.175941;0.957661;0.146848;0.963287;0.144879;0.967177;0.000000;0.951040;0.011803;0.062876
1;0.148890;0.964773;0.146457;0.963287;0.144344;0.967177;0.000000;0.951040;0.016695;0.062788
2;0.148024;0.964773;0.144975;0.963287;0.142669;0.967177;0.000000;0.951040;0.012526;0.062716
3;0.147126;0.964773;0.143503;0.963287;0.141096;0.967177;0.000000;0.951040;0.010260;0.062399
4;0.146982;0.964712;0.145947;0.963287;0.143510;0.967177;0.000000;0.951040;0.013871;0.062755
5;0.146119;0.964773;0.145477;0.963287;0.142104;0.967177;0.000000;0.951040;0.013699;0.062537
6;0.146146;0.964652;0.140239;0.963287;0.138083;0.967177;0.000000;0.951040;0.007097;0.061802
7;0.144765;0.964773;0.141434;0.963287;0.139642;0.967177;0.000000;0.951040;0.007078;0.062053
8;0.144616;0.964743;0.147260;0.963287;0.145043;0.967177;0.000000;0.951040;0.030863;0.063145
9;0.144506;0.964743;0.139492;0.963287;0.137865;0.967177;0.000000;0.951040;0.006619;0.061800
10;0.144067;0.964773;0.141579;0.963287;0.139494;0.967177;0.000000;0.951040;0.011617;0.062163
11;0.143628;0.964773;0.144772;0.963287;0.142857;0.967177;0.000000;0.951040;0.028480;0.062387
12;0.143514;0.964804;0.158730;0.963287;0.155586;0.967177;0.000000;0.951040;0.022508;0.063734
13;0.143447;0.964834;0.139541;0.963287;0.137372;0.967177;0.000000;0.951040;0.008044;0.061609
14;0.143797;0.964743;0.141161;0.963287;0.139856;0.967177;0.000000;0.951040;0.013444;0.061964
15;0.143765;0.964804;0.151199;0.963287;0.149019;0.967177;0.000000;0.951040;0.039851;0.063765
16;0.143097;0.964834;0.147413;0.963044;0.144252;0.966934;0.000000;0.950918;0.029610;0.063329
