# dataset: COLLAB
# type: GraphSAGE
# train_mode: T
epoch;train_loss;train_acc;val_loss;val_acc;test_loss;test_acc;AUC;F1;ECE;Brier
0;0.194093;0.970250;0.060794;0.958000;0.023770;1.000000;0.000000;1.000000;0.023149;0.001294
1;0.014633;1.000000;0.162364;0.930000;0.105226;0.950000;0.000000;0.948900;0.044202;0.068317
2;0.006342;1.000000;0.126403;0.930000;0.082034;0.950000;0.000000;0.948900;0.037853;0.054265
3;0.003488;1.000000;0.057852;0.970000;0.038145;0.984000;0.000000;0.983905;0.018912;0.024989
4;0.004041;0.999750;0.008869;1.000000;0.006459;1.000000;0.000000;1.000000;0.006266;0.000133
5;0.002169;1.000000;0.000703;1.000000;0.000686;1.000000;0.000000;1.000000;0.000687;0.000001
6;0.001160;1.000000;0.000651;1.000000;0.000569;1.000000;0.000000;1.000000;0.000573;0.000001
7;0.000863;1.000000;0.000522;1.000000;0.000504;1.000000;0.000000;1.000000;0.000506;0.000001
8;0.000738;1.000000;0.000255;1.000000;0.000250;1.000000;0.000000;1.000000;0.000251;0.000000
9;0.000652;1.000000;0.000278;1.000000;0.000260;1.000000;0.000000;1.000000;0.000261;0.000000
10;0.000501;1.000000;0.000405;1.000000;0.000360;1.000000;0.000000;1.000000;0.000363;0.000001
11;0.000585;1.000000;0.001222;1.000000;0.000845;1.000000;0.000000;1.000000;0.000857;0.000018
12;0.000414;1.000000;0.000265;1.000000;0.000208;1.000000;0.000000;1.000000;0.000210;0.000000
13;0.000397;1.000000;0.000749;1.000000;0.000509;1.000000;0.000000;1.000000;0.000517;0.000006
14;0.045164;0.989500;0.001455;1.000000;0.001891;1.000000;0.000000;1.000000;0.001842;0.000020
15;0.001091;1.000000;0.000387;1.000000;0.000400;1.000000;0.000000;1.000000;0.000398;0.000000
