# dataset: MUTAG
# type: GraphSAGE
# train_mode: S
epoch;train_loss;train_acc;val_loss;val_acc;test_loss;test_acc;AUC;F1;ECE;Brier
0;0.682847;0.600000;0.693064;0.736842;0.690629;0.526316;0.744444;0.362976;0.007380;0.497487
1;0.603769;0.713333;0.667937;0.736842;0.689875;0.526316;0.744444;0.362976;0.038731;0.496770
2;0.558034;0.726667;0.648119;0.736842;0.690931;0.526316;0.766667;0.362976;0.167503;0.497877
3;0.519971;0.766667;0.628470;0.736842;0.695400;0.526316;0.766667;0.362976;0.096477;0.502308
4;0.519671;0.740000;0.611460;0.736842;0.700875;0.526316;0.766667;0.362976;0.123488;0.507575
5;0.514714;0.773333;0.595520;0.736842;0.708681;0.526316;0.766667;0.362976;0.150192;0.514761
6;0.479448;0.820000;0.581877;0.736842;0.714097;0.526316;0.766667;0.362976;0.171264;0.519406
7;0.492948;0.780000;0.570491;0.736842;0.719479;0.526316;0.766667;0.362976;0.270804;0.523118
8;0.504703;0.793333;0.562662;0.736842;0.743901;0.526316;0.766667;0.362976;0.219979;0.539957
9;0.486610;0.806667;0.563895;0.684211;0.769857;0.526316;0.777778;0.362976;0.240699;0.553232
10;0.490916;0.766667;0.565872;0.736842;0.784714;0.578947;0.788889;0.470677;0.199451;0.558828
11;0.466640;0.773333;0.567265;0.736842;0.797606;0.578947;0.788889;0.470677;0.210324;0.564212
12;0.460807;0.806667;0.576570;0.736842;0.807076;0.578947;0.800000;0.470677;0.267234;0.568221
13;0.489979;0.780000;0.585759;0.736842;0.830103;0.578947;0.800000;0.470677;0.279163;0.581378
14;0.500617;0.806667;0.590035;0.736842;0.867087;0.526316;0.788889;0.362976;0.297007;0.605361
15;0.452875;0.780000;0.590795;0.736842;0.830484;0.578947;0.788889;0.470677;0.232381;0.580974
