# dataset: ogbg-molhiv
# type: GraphSAGE
# train_mode: T
epoch;train_loss;train_acc;val_loss;val_acc;test_loss;test_acc;AUC;F1;ECE;Brier
0;0.169525;0.999878;0.052398;1.000000;0.032263;1.000000;0.000000;1.000000;0.032261;0.002266
1;0.017531;1.000000;0.015518;1.000000;0.008008;1.000000;0.000000;1.000000;0.008066;0.000144
2;0.006847;1.000000;0.004686;1.000000;0.009005;0.999757;0.000000;0.999756;0.003813;0.001769
3;0.003980;1.000000;0.008676;1.000000;0.002247;1.000000;0.000000;1.000000;0.000891;0.000234
4;0.002763;1.000000;0.021108;1.000000;0.001983;1.000000;0.000000;1.000000;0.000751;0.000195
5;0.002036;1.000000;0.007321;1.000000;0.004983;0.999757;0.000000;0.999756;0.001140;0.000809
6;0.001704;1.000000;0.169117;0.941648;0.000782;1.000000;0.000000;1.000000;0.000647;0.000007
7;0.001491;1.000000;0.026037;1.000000;0.005509;1.000000;0.000000;1.000000;0.003425;0.000919
8;0.001306;1.000000;0.045111;1.000000;0.003679;1.000000;0.000000;1.000000;0.001883;0.000593
9;0.001230;1.000000;0.074045;0.938731;0.064408;0.993922;0.000000;0.993638;0.006168;0.009686
