# dataset: IMDB-MULTI
# type: GraphSAGE
# train_mode: S
epoch;train_loss;train_acc;val_loss;val_acc;test_loss;test_acc;AUC;F1;ECE;Brier
0;1.138327;0.380000;1.106685;0.433333;1.091922;0.366667;0.000000;0.323410;0.015460;0.662353
1;1.110999;0.393333;1.097185;0.420000;1.101507;0.353333;0.000000;0.307288;0.077416;0.670650
2;1.100189;0.372500;1.096444;0.420000;1.089971;0.366667;0.000000;0.312047;0.075736;0.662074
3;1.099030;0.395000;1.111424;0.313333;1.095515;0.366667;0.000000;0.302435;0.045692;0.664444
4;1.096086;0.370833;1.090176;0.406667;1.083768;0.373333;0.000000;0.326473;0.070271;0.656540
5;1.091020;0.386667;1.083855;0.433333;1.090961;0.373333;0.000000;0.333838;0.032788;0.662133
6;1.086581;0.403333;1.100554;0.433333;1.091706;0.373333;0.000000;0.335388;0.039080;0.662451
7;1.082042;0.392500;1.079384;0.406667;1.089910;0.366667;0.000000;0.311726;0.061485;0.660916
8;1.084284;0.388333;1.087341;0.420000;1.088823;0.366667;0.000000;0.327847;0.056104;0.660534
9;1.086816;0.401667;1.102443;0.326667;1.080097;0.380000;0.000000;0.355573;0.048249;0.652183
10;1.079875;0.400000;1.094176;0.426667;1.088070;0.380000;0.000000;0.344680;0.063061;0.659777
11;1.077042;0.397500;1.083482;0.413333;1.095114;0.353333;0.000000;0.299095;0.097886;0.664498
12;1.077534;0.409167;1.089072;0.406667;1.069675;0.426667;0.000000;0.395357;0.062637;0.645956
13;1.077942;0.406667;1.092132;0.413333;1.087904;0.366667;0.000000;0.321100;0.048282;0.659304
14;1.070397;0.401667;1.085000;0.393333;1.078517;0.406667;0.000000;0.385780;0.066430;0.651448
