# dataset: IMDB-BINARY
# type: GraphSAGE
# train_mode: T
epoch;train_loss;train_acc;val_loss;val_acc;test_loss;test_acc;AUC;F1;ECE;Brier
0;0.178642;0.977500;0.612491;0.610000;0.500560;0.850000;0.910000;0.846547;0.196768;0.336696
1;0.043887;1.000000;0.149547;1.000000;0.052794;1.000000;1.000000;1.000000;0.053694;0.009159
2;0.018511;1.000000;0.042181;1.000000;0.013244;1.000000;1.000000;1.000000;0.013610;0.000406
3;0.014316;1.000000;0.018369;1.000000;0.007123;1.000000;1.000000;1.000000;0.007119;0.000109
4;0.007693;1.000000;0.013176;1.000000;0.005221;1.000000;1.000000;1.000000;0.005293;0.000058
5;0.007511;1.000000;0.006864;1.000000;0.003679;1.000000;1.000000;1.000000;0.003739;0.000030
6;0.005753;1.000000;0.005434;1.000000;0.002929;1.000000;1.000000;1.000000;0.002915;0.000019
7;0.003639;1.000000;0.007209;1.000000;0.002503;1.000000;1.000000;1.000000;0.002584;0.000014
8;0.003065;1.000000;0.006620;1.000000;0.002146;1.000000;1.000000;1.000000;0.002209;0.000010
9;0.003210;1.000000;0.016165;1.000000;0.001744;1.000000;1.000000;1.000000;0.001822;0.000008
10;0.003095;1.000000;0.006634;1.000000;0.001401;1.000000;1.000000;1.000000;0.001449;0.000004
11;0.002692;1.000000;0.003524;1.000000;0.001156;1.000000;1.000000;1.000000;0.001192;0.000003
12;0.001703;1.000000;0.006694;1.000000;0.001066;1.000000;1.000000;1.000000;0.001082;0.000002
13;0.002050;1.000000;0.003216;1.000000;0.000825;1.000000;1.000000;1.000000;0.000853;0.000002
14;0.001117;1.000000;0.002510;1.000000;0.000935;1.000000;1.000000;1.000000;0.000964;0.000002
15;0.001577;1.000000;0.002189;1.000000;0.000772;1.000000;1.000000;1.000000;0.000786;0.000002
16;0.001060;1.000000;0.001673;1.000000;0.000801;1.000000;1.000000;1.000000;0.000827;0.000002
17;0.001109;1.000000;0.001365;1.000000;0.000764;1.000000;1.000000;1.000000;0.000803;0.000002
18;0.001162;1.000000;0.006775;1.000000;0.000566;1.000000;1.000000;1.000000;0.000598;0.000001
19;0.001292;1.000000;0.001806;1.000000;0.000515;1.000000;1.000000;1.000000;0.000549;0.000001
20;0.000912;1.000000;0.003127;1.000000;0.000489;1.000000;1.000000;1.000000;0.000513;0.000001
21;0.000721;1.000000;0.001137;1.000000;0.000670;1.000000;1.000000;1.000000;0.000745;0.000003
22;0.000855;1.000000;0.001275;1.000000;0.000678;1.000000;1.000000;1.000000;0.000759;0.000003
23;0.000616;1.000000;0.003101;1.000000;0.000546;1.000000;1.000000;1.000000;0.000592;0.000002
24;0.000455;1.000000;0.002142;1.000000;0.000551;1.000000;1.000000;1.000000;0.000623;0.000002
25;0.000730;1.000000;0.002078;1.000000;0.000471;1.000000;1.000000;1.000000;0.000525;0.000001
26;0.000613;1.000000;0.004086;1.000000;0.000559;1.000000;1.000000;1.000000;0.000643;0.000003
27;0.000510;1.000000;0.008837;1.000000;0.000548;1.000000;1.000000;1.000000;0.000633;0.000002
28;0.000647;1.000000;0.008147;1.000000;0.000365;1.000000;1.000000;1.000000;0.000402;0.000001
