# dataset: IMDB-BINARY
# type: GraphSAGE
# train_mode: P
epoch;train_loss;train_acc;val_loss;val_acc;test_loss;test_acc;AUC;F1;ECE;Brier
0;0.696207;0.502500;0.664650;0.690000;0.688999;0.550000;0.573068;0.549595;0.019904;0.493176
1;0.686858;0.550000;0.645125;0.580000;0.732685;0.490000;0.535427;0.457508;0.078927;0.516103
2;0.671755;0.568750;0.618019;0.620000;0.721376;0.520000;0.597424;0.504920;0.075815;0.505809
3;0.685321;0.551250;0.651237;0.650000;0.754285;0.510000;0.525564;0.483922;0.075890;0.529755
4;0.682699;0.575000;0.639305;0.730000;0.683940;0.540000;0.582126;0.540000;0.045062;0.487472
5;0.683459;0.540000;0.653024;0.580000;0.671540;0.590000;0.583937;0.578291;0.072490;0.489730
6;0.685953;0.558750;0.630543;0.670000;0.705189;0.540000;0.590580;0.531636;0.053869;0.496394
7;0.668612;0.587500;0.628220;0.670000;0.695326;0.550000;0.591385;0.543059;0.032509;0.490641
8;0.674407;0.578750;0.634649;0.700000;0.716104;0.540000;0.577697;0.531636;0.059324;0.501627
9;0.669106;0.580000;0.625241;0.660000;0.698776;0.540000;0.603462;0.531636;0.046166;0.490426
