# dataset: IMDB-MULTI
# type: GraphSAGE
# train_mode: P
epoch;train_loss;train_acc;val_loss;val_acc;test_loss;test_acc;AUC;F1;ECE;Brier
0;1.109668;0.389167;1.079678;0.406667;1.112998;0.353333;0.000000;0.334803;0.031220;0.675966
1;1.088015;0.384167;1.083764;0.313333;1.123048;0.320000;0.000000;0.283694;0.088758;0.682823
2;1.080540;0.372500;1.076859;0.413333;1.125578;0.333333;0.000000;0.312625;0.074952;0.683665
3;1.078143;0.398333;1.111606;0.313333;1.124397;0.346667;0.000000;0.305317;0.086516;0.682181
4;1.082928;0.389167;1.085145;0.426667;1.125374;0.333333;0.000000;0.303278;0.062231;0.682882
5;1.083183;0.394167;1.106457;0.320000;1.119170;0.353333;0.000000;0.254723;0.108230;0.679929
6;1.078419;0.400833;1.068705;0.420000;1.122181;0.313333;0.000000;0.280581;0.106170;0.682275
7;1.075660;0.382500;1.088805;0.420000;1.138619;0.340000;0.000000;0.277273;0.106031;0.692989
8;1.082622;0.401667;1.080337;0.433333;1.123914;0.360000;0.000000;0.338480;0.046275;0.683201
9;1.073440;0.415000;1.069694;0.406667;1.138086;0.333333;0.000000;0.306817;0.126389;0.691722
10;1.072255;0.425000;1.095877;0.333333;1.128281;0.333333;0.000000;0.280001;0.061662;0.683373
11;1.079227;0.390000;1.066957;0.413333;1.128465;0.333333;0.000000;0.296683;0.091843;0.685510
12;1.072381;0.406667;1.077779;0.413333;1.124216;0.320000;0.000000;0.299033;0.098078;0.682715
13;1.074886;0.410833;1.075766;0.400000;1.123466;0.326667;0.000000;0.306300;0.079375;0.681917
14;1.076348;0.416667;1.086866;0.420000;1.123541;0.360000;0.000000;0.347109;0.058803;0.681516
15;1.071656;0.402500;1.075725;0.413333;1.123881;0.340000;0.000000;0.308252;0.064849;0.683103
16;1.070311;0.392500;1.086077;0.426667;1.131294;0.346667;0.000000;0.329292;0.056387;0.685477
17;1.069820;0.398333;1.093180;0.340000;1.139354;0.346667;0.000000;0.285784;0.059598;0.689414
18;1.087372;0.362500;1.077274;0.306667;1.117184;0.340000;0.000000;0.300431;0.060324;0.678591
