# dataset: IMDB-MULTI
# type: GraphSAGE
# train_mode: S
epoch;train_loss;train_acc;val_loss;val_acc;test_loss;test_acc;AUC;F1;ECE;Brier
0;1.138106;0.350000;1.112295;0.420000;1.090037;0.380000;0.000000;0.298393;0.010924;0.662016
1;1.117854;0.379167;1.088983;0.406667;1.103981;0.340000;0.000000;0.268632;0.105430;0.673626
2;1.116526;0.388333;1.089059;0.420000;1.079216;0.353333;0.000000;0.298795;0.060121;0.655758
3;1.106622;0.403333;1.090054;0.406667;1.084193;0.353333;0.000000;0.286554;0.097230;0.659454
4;1.114843;0.377500;1.083827;0.453333;1.079846;0.366667;0.000000;0.320958;0.090190;0.658849
5;1.111175;0.392500;1.089750;0.446667;1.091034;0.366667;0.000000;0.331087;0.039091;0.662804
6;1.114101;0.375833;1.081796;0.433333;1.093425;0.353333;0.000000;0.331079;0.054653;0.665346
7;1.107905;0.415833;1.086042;0.426667;1.081823;0.360000;0.000000;0.318673;0.084923;0.657954
8;1.107715;0.398333;1.074350;0.420000;1.079056;0.360000;0.000000;0.314894;0.049083;0.656852
9;1.108550;0.396667;1.081306;0.413333;1.116322;0.353333;0.000000;0.335479;0.110823;0.680158
10;1.104123;0.410833;1.067917;0.426667;1.084290;0.346667;0.000000;0.295350;0.093134;0.660933
11;1.096796;0.408333;1.074416;0.440000;1.089676;0.333333;0.000000;0.296005;0.120337;0.663807
12;1.112216;0.399167;1.075152;0.453333;1.093842;0.353333;0.000000;0.325833;0.101187;0.665975
13;1.101589;0.415833;1.072469;0.433333;1.091958;0.353333;0.000000;0.328580;0.055764;0.664619
14;1.098415;0.411667;1.071112;0.446667;1.082904;0.340000;0.000000;0.306347;0.123755;0.659425
15;1.106322;0.402500;1.069758;0.446667;1.086113;0.346667;0.000000;0.316776;0.096945;0.661682
16;1.097952;0.421667;1.072876;0.466667;1.108456;0.333333;0.000000;0.305200;0.101221;0.674738
17;1.101969;0.389167;1.070907;0.446667;1.077274;0.353333;0.000000;0.293460;0.089274;0.656488
