# dataset: COLLAB
# type: GraphSAGE
# train_mode: T
epoch;train_loss;train_acc;val_loss;val_acc;test_loss;test_acc;AUC;F1;ECE;Brier
0;0.111804;0.986250;0.217882;0.932000;0.034103;0.984000;0.000000;0.983928;0.027964;0.011629
1;0.009702;1.000000;0.218767;0.912000;0.014511;1.000000;0.000000;1.000000;0.014172;0.002001
2;0.005002;1.000000;0.389055;0.912000;0.093142;0.972000;0.000000;0.971764;0.033521;0.050513
3;0.002637;1.000000;0.296198;0.932000;0.024316;0.984000;0.000000;0.983928;0.016321;0.015058
4;0.001742;1.000000;0.275876;0.894000;0.013073;1.000000;0.000000;1.000000;0.011984;0.003917
5;0.001549;1.000000;0.376347;0.912000;0.040496;0.984000;0.000000;0.983928;0.022318;0.025636
6;0.003204;0.999750;0.000633;1.000000;0.000472;1.000000;0.000000;1.000000;0.000476;0.000002
7;0.001025;1.000000;0.000239;1.000000;0.000193;1.000000;0.000000;1.000000;0.000193;0.000000
8;0.000710;1.000000;0.000315;1.000000;0.000207;1.000000;0.000000;1.000000;0.000209;0.000000
9;0.030553;0.989250;0.001054;1.000000;0.001046;1.000000;0.000000;1.000000;0.001044;0.000002
10;0.001390;1.000000;0.000557;1.000000;0.000522;1.000000;0.000000;1.000000;0.000522;0.000001
11;0.000806;1.000000;0.000396;1.000000;0.000403;1.000000;0.000000;1.000000;0.000401;0.000000
12;0.000518;1.000000;0.000262;1.000000;0.000259;1.000000;0.000000;1.000000;0.000259;0.000000
13;0.000430;1.000000;0.000236;1.000000;0.000219;1.000000;0.000000;1.000000;0.000219;0.000000
14;0.000426;1.000000;0.000138;1.000000;0.000132;1.000000;0.000000;1.000000;0.000132;0.000000
15;0.004944;0.999250;0.000188;1.000000;0.000168;1.000000;0.000000;1.000000;0.000169;0.000000
16;0.000487;1.000000;0.000111;1.000000;0.000101;1.000000;0.000000;1.000000;0.000101;0.000000
17;0.000295;1.000000;0.000092;1.000000;0.000092;1.000000;0.000000;1.000000;0.000092;0.000000
18;0.000252;1.000000;0.000066;1.000000;0.000064;1.000000;0.000000;1.000000;0.000064;0.000000
19;0.000206;1.000000;0.000077;1.000000;0.000079;1.000000;0.000000;1.000000;0.000078;0.000000
20;0.000743;0.999750;0.000090;1.000000;0.000088;1.000000;0.000000;1.000000;0.000087;0.000000
21;0.000285;1.000000;0.000060;1.000000;0.000060;1.000000;0.000000;1.000000;0.000059;0.000000
22;0.000220;1.000000;0.000059;1.000000;0.000061;1.000000;0.000000;1.000000;0.000061;0.000000
23;0.000167;1.000000;0.000046;1.000000;0.000046;1.000000;0.000000;1.000000;0.000046;0.000000
24;0.000203;1.000000;0.000042;1.000000;0.000042;1.000000;0.000000;1.000000;0.000042;0.000000
25;0.000164;1.000000;0.000038;1.000000;0.000035;1.000000;0.000000;1.000000;0.000035;0.000000
26;0.000120;1.000000;0.000038;1.000000;0.000038;1.000000;0.000000;1.000000;0.000038;0.000000
27;0.000133;1.000000;0.000040;1.000000;0.000043;1.000000;0.000000;1.000000;0.000043;0.000000
28;0.013758;0.996000;0.001844;1.000000;0.001581;1.000000;0.000000;1.000000;0.001587;0.000025
29;0.060198;0.981250;0.001204;1.000000;0.001202;1.000000;0.000000;1.000000;0.001203;0.000003
30;0.001204;1.000000;0.000395;1.000000;0.000370;1.000000;0.000000;1.000000;0.000370;0.000000
31;0.000619;1.000000;0.000314;1.000000;0.000269;1.000000;0.000000;1.000000;0.000270;0.000000
32;0.000833;0.999750;0.000229;1.000000;0.000192;1.000000;0.000000;1.000000;0.000192;0.000000
33;0.000528;1.000000;0.000186;1.000000;0.000169;1.000000;0.000000;1.000000;0.000169;0.000000
