# dataset: IMDB-MULTI
# type: GraphSAGE
# train_mode: T
epoch;train_loss;train_acc;val_loss;val_acc;test_loss;test_acc;AUC;F1;ECE;Brier
0;0.297702;0.953333;0.420876;0.926667;0.455226;0.953333;0.000000;0.952970;0.287207;0.214832
1;0.050853;1.000000;0.028416;1.000000;0.043294;1.000000;0.000000;1.000000;0.038705;0.014976
2;0.021410;1.000000;0.032287;1.000000;0.064449;0.953333;0.000000;0.952970;0.042247;0.044057
3;0.014887;1.000000;0.011994;1.000000;0.027997;1.000000;0.000000;1.000000;0.024623;0.012688
4;0.010250;1.000000;0.008548;1.000000;0.023379;1.000000;0.000000;1.000000;0.020770;0.010718
5;0.006758;1.000000;0.012608;1.000000;0.041805;0.953333;0.000000;0.952970;0.029583;0.030626
6;0.004795;1.000000;0.020308;1.000000;0.062886;0.953333;0.000000;0.952970;0.036964;0.050690
7;0.020326;0.992500;0.016690;1.000000;0.020074;1.000000;0.000000;1.000000;0.019430;0.001969
8;0.003994;1.000000;0.002939;1.000000;0.003844;1.000000;0.000000;1.000000;0.003873;0.000105
9;0.004871;1.000000;0.006111;1.000000;0.015852;1.000000;0.000000;1.000000;0.014730;0.005483
10;0.002856;1.000000;0.002060;1.000000;0.003147;1.000000;0.000000;1.000000;0.003194;0.000138
11;0.002103;1.000000;0.001341;1.000000;0.001556;1.000000;0.000000;1.000000;0.001583;0.000011
12;0.002465;1.000000;0.000983;1.000000;0.001176;1.000000;0.000000;1.000000;0.001193;0.000010
13;0.002054;1.000000;0.000765;1.000000;0.000820;1.000000;0.000000;1.000000;0.000835;0.000002
14;0.001763;1.000000;0.001196;1.000000;0.001514;1.000000;0.000000;1.000000;0.001530;0.000026
15;0.001353;1.000000;0.000851;1.000000;0.001007;1.000000;0.000000;1.000000;0.001022;0.000008
16;0.001223;1.000000;0.000980;1.000000;0.001355;1.000000;0.000000;1.000000;0.001378;0.000024
17;0.001301;1.000000;0.000844;1.000000;0.001171;1.000000;0.000000;1.000000;0.001190;0.000018
18;0.000918;1.000000;0.000965;1.000000;0.001493;1.000000;0.000000;1.000000;0.001527;0.000038
19;0.001039;1.000000;0.000644;1.000000;0.000837;1.000000;0.000000;1.000000;0.000850;0.000009
20;0.000863;1.000000;0.000864;1.000000;0.001310;1.000000;0.000000;1.000000;0.001340;0.000029
21;0.000965;1.000000;0.000643;1.000000;0.000899;1.000000;0.000000;1.000000;0.000916;0.000012
22;0.001033;1.000000;0.000494;1.000000;0.000624;1.000000;0.000000;1.000000;0.000633;0.000005
23;0.028176;0.997500;0.000500;1.000000;0.000698;1.000000;0.000000;1.000000;0.000717;0.000008
24;0.005602;1.000000;0.000513;1.000000;0.000506;1.000000;0.000000;1.000000;0.000509;0.000001
25;0.001271;1.000000;0.000707;1.000000;0.000673;1.000000;0.000000;1.000000;0.000676;0.000002
26;0.001631;1.000000;0.000732;1.000000;0.000702;1.000000;0.000000;1.000000;0.000702;0.000003
27;0.000991;1.000000;0.000332;1.000000;0.000312;1.000000;0.000000;1.000000;0.000312;0.000000
28;0.000940;1.000000;0.000383;1.000000;0.000354;1.000000;0.000000;1.000000;0.000352;0.000000
29;0.000774;1.000000;0.000313;1.000000;0.000289;1.000000;0.000000;1.000000;0.000289;0.000000
30;0.000637;1.000000;0.000369;1.000000;0.000343;1.000000;0.000000;1.000000;0.000341;0.000001
31;0.000563;1.000000;0.000257;1.000000;0.000241;1.000000;0.000000;1.000000;0.000241;0.000000
32;0.000489;1.000000;0.000266;1.000000;0.000250;1.000000;0.000000;1.000000;0.000249;0.000000
33;0.000680;1.000000;0.000294;1.000000;0.000271;1.000000;0.000000;1.000000;0.000271;0.000000
34;0.000454;1.000000;0.000232;1.000000;0.000215;1.000000;0.000000;1.000000;0.000215;0.000000
35;0.000378;1.000000;0.000178;1.000000;0.000167;1.000000;0.000000;1.000000;0.000168;0.000000
36;0.000473;1.000000;0.000170;1.000000;0.000158;1.000000;0.000000;1.000000;0.000158;0.000000
37;0.000399;1.000000;0.000170;1.000000;0.000160;1.000000;0.000000;1.000000;0.000160;0.000000
38;0.000395;1.000000;0.000208;1.000000;0.000194;1.000000;0.000000;1.000000;0.000193;0.000000
39;0.000331;1.000000;0.000156;1.000000;0.000149;1.000000;0.000000;1.000000;0.000149;0.000000
40;0.000366;1.000000;0.000141;1.000000;0.000133;1.000000;0.000000;1.000000;0.000132;0.000000
41;0.000440;1.000000;0.000131;1.000000;0.000123;1.000000;0.000000;1.000000;0.000123;0.000000
