# dataset: MUTAG
# type: GraphSAGE
# train_mode: S
epoch;train_loss;train_acc;val_loss;val_acc;test_loss;test_acc;AUC;F1;ECE;Brier
0;0.749724;0.500000;0.736960;0.315789;0.716179;0.157895;0.885417;0.043062;0.359672;0.523023
1;0.632287;0.713333;0.720250;0.631579;0.683931;0.842105;0.864583;0.850837;0.336569;0.490785
2;0.612107;0.660000;0.701611;0.684211;0.646958;0.894737;0.864583;0.871517;0.366892;0.453884
3;0.589703;0.700000;0.679527;0.684211;0.602229;0.842105;0.864583;0.769925;0.283710;0.409696
4;0.537430;0.773333;0.657090;0.684211;0.557135;0.842105;0.906250;0.769925;0.251028;0.366212
5;0.556917;0.740000;0.635034;0.684211;0.512087;0.842105;0.875000;0.769925;0.215385;0.324647
6;0.537139;0.753333;0.614455;0.684211;0.465545;0.842105;0.885417;0.769925;0.241072;0.284938
7;0.543657;0.746667;0.598158;0.736842;0.420313;0.842105;0.885417;0.769925;0.133516;0.251476
8;0.521287;0.766667;0.592764;0.736842;0.382761;0.842105;0.885417;0.769925;0.144963;0.229781
9;0.546664;0.780000;0.594893;0.736842;0.360945;0.789474;0.885417;0.743034;0.181884;0.222097
10;0.530475;0.733333;0.604755;0.736842;0.353424;0.789474;0.885417;0.743034;0.129373;0.224166
11;0.535840;0.773333;0.623625;0.736842;0.352438;0.789474;0.895833;0.743034;0.116323;0.230498
12;0.531560;0.760000;0.625884;0.736842;0.348571;0.789474;0.916667;0.743034;0.130535;0.230614
13;0.508273;0.760000;0.611641;0.736842;0.346205;0.789474;0.916667;0.743034;0.134556;0.229428
14;0.524827;0.733333;0.597102;0.736842;0.346713;0.789474;0.906250;0.743034;0.118228;0.229852
15;0.484311;0.780000;0.590293;0.736842;0.348308;0.789474;0.895833;0.743034;0.118900;0.232334
16;0.527440;0.773333;0.601156;0.736842;0.338814;0.789474;0.906250;0.743034;0.131982;0.226609
17;0.485531;0.780000;0.600984;0.736842;0.329575;0.789474;0.906250;0.743034;0.109041;0.217958
18;0.507587;0.766667;0.602152;0.736842;0.328620;0.789474;0.895833;0.743034;0.172025;0.216253
19;0.505556;0.773333;0.598840;0.736842;0.329862;0.789474;0.895833;0.743034;0.170772;0.215815
20;0.513464;0.753333;0.599895;0.736842;0.338078;0.789474;0.895833;0.743034;0.170670;0.222849
21;0.477755;0.793333;0.609092;0.736842;0.345109;0.789474;0.906250;0.743034;0.170997;0.230850
22;0.473762;0.773333;0.622370;0.736842;0.343795;0.789474;0.906250;0.743034;0.174409;0.232672
