# dataset: ogbg-molhiv
# type: GraphSAGE
# train_mode: P
epoch;train_loss;train_acc;val_loss;val_acc;test_loss;test_acc;AUC;F1;ECE;Brier
0;0.172097;0.960092;0.159094;0.965718;0.137055;0.966205;0.000000;0.949598;0.005217;0.064523
1;0.151289;0.964560;0.161202;0.965718;0.136026;0.966205;0.000000;0.949598;0.009539;0.064424
2;0.149098;0.964591;0.158566;0.965718;0.136173;0.966205;0.000000;0.949598;0.013671;0.064145
3;0.147191;0.964621;0.156144;0.965718;0.136266;0.966205;0.000000;0.949598;0.015989;0.063751
4;0.147584;0.964560;0.155801;0.965718;0.133134;0.966205;0.000000;0.949598;0.006262;0.063535
5;0.146529;0.964530;0.161554;0.965718;0.135114;0.966205;0.000000;0.949598;0.012302;0.064310
6;0.145632;0.964621;0.154680;0.965718;0.133432;0.966205;0.000000;0.949598;0.014699;0.062986
7;0.145482;0.964621;0.160501;0.965475;0.141903;0.966205;0.000000;0.949598;0.031945;0.064428
8;0.145058;0.964621;0.168041;0.965718;0.139032;0.966205;0.000000;0.949598;0.018950;0.064651
9;0.144725;0.964591;0.154838;0.965718;0.131496;0.966205;0.000000;0.949598;0.006896;0.063129
10;0.143776;0.964621;0.159620;0.965718;0.134203;0.966205;0.000000;0.949598;0.010639;0.063841
11;0.143676;0.964560;0.160849;0.964989;0.145446;0.966205;0.000000;0.949598;0.037583;0.065163
12;0.144868;0.964591;0.160418;0.965718;0.135682;0.966205;0.000000;0.949598;0.014647;0.064032
13;0.143180;0.964621;0.155700;0.965718;0.134599;0.966205;0.000000;0.949598;0.015299;0.063245
