# dataset: IMDB-MULTI
# type: GraphSAGE
# train_mode: P
epoch;train_loss;train_acc;val_loss;val_acc;test_loss;test_acc;AUC;F1;ECE;Brier
0;1.111151;0.354167;1.104919;0.326667;1.070409;0.353333;0.000000;0.331491;0.072045;0.648540
1;1.090156;0.344167;1.137164;0.353333;1.073125;0.413333;0.000000;0.375563;0.069040;0.648387
2;1.091393;0.385000;1.098118;0.346667;1.068301;0.440000;0.000000;0.357353;0.029684;0.645588
3;1.073333;0.389167;1.105806;0.360000;1.072302;0.413333;0.000000;0.366308;0.069401;0.652044
4;1.079018;0.412500;1.107910;0.320000;1.098678;0.353333;0.000000;0.278912;0.084496;0.671080
5;1.093905;0.380833;1.097313;0.346667;1.078641;0.400000;0.000000;0.356093;0.046089;0.657313
6;1.078652;0.400000;1.132474;0.353333;1.085886;0.406667;0.000000;0.361219;0.054432;0.662235
7;1.078263;0.376667;1.096498;0.360000;1.083781;0.413333;0.000000;0.361704;0.031435;0.656057
8;1.079131;0.407500;1.100461;0.333333;1.079188;0.333333;0.000000;0.258861;0.074231;0.656606
9;1.080853;0.395833;1.096981;0.313333;1.077648;0.360000;0.000000;0.304640;0.050246;0.655684
10;1.079138;0.390833;1.092279;0.333333;1.065331;0.426667;0.000000;0.396810;0.034622;0.645209
11;1.075835;0.403333;1.103083;0.320000;1.072604;0.386667;0.000000;0.348317;0.031743;0.649625
12;1.075808;0.390000;1.098693;0.340000;1.075141;0.400000;0.000000;0.374352;0.034648;0.652499
13;1.074048;0.408333;1.114054;0.373333;1.075327;0.413333;0.000000;0.363476;0.017012;0.648719
14;1.076807;0.396667;1.109471;0.353333;1.075047;0.406667;0.000000;0.379303;0.043753;0.651137
15;1.073241;0.404167;1.102671;0.340000;1.062683;0.400000;0.000000;0.359234;0.043580;0.642733
16;1.077327;0.400000;1.102901;0.346667;1.064320;0.420000;0.000000;0.381580;0.057785;0.645714
17;1.072987;0.421667;1.096098;0.353333;1.067038;0.406667;0.000000;0.374763;0.014285;0.647448
