# dataset: IMDB-MULTI
# type: GraphSAGE
# train_mode: S
epoch;train_loss;train_acc;val_loss;val_acc;test_loss;test_acc;AUC;F1;ECE;Brier
0;1.125197;0.389167;1.115774;0.366667;1.084477;0.366667;0.000000;0.296416;0.016192;0.657904
1;1.105875;0.416667;1.113441;0.333333;1.081647;0.360000;0.000000;0.333379;0.035516;0.658410
2;1.117148;0.380000;1.121644;0.346667;1.100560;0.360000;0.000000;0.350969;0.091600;0.672348
3;1.105167;0.385833;1.120887;0.366667;1.083449;0.366667;0.000000;0.326470;0.071231;0.660838
4;1.099046;0.410000;1.123517;0.340000;1.099604;0.360000;0.000000;0.329441;0.086641;0.673190
5;1.099858;0.415833;1.114877;0.360000;1.084306;0.366667;0.000000;0.330607;0.110068;0.661537
6;1.103435;0.413333;1.122745;0.360000;1.075306;0.340000;0.000000;0.296069;0.092699;0.656614
7;1.098700;0.395833;1.119207;0.366667;1.084295;0.353333;0.000000;0.315389;0.090923;0.662378
8;1.098458;0.428333;1.111172;0.360000;1.092351;0.353333;0.000000;0.332787;0.099138;0.666593
9;1.095848;0.428333;1.123621;0.340000;1.087629;0.360000;0.000000;0.330114;0.093575;0.664992
10;1.093825;0.424167;1.109326;0.360000;1.084672;0.366667;0.000000;0.349887;0.094720;0.661278
11;1.102406;0.392500;1.121722;0.346667;1.085013;0.366667;0.000000;0.335457;0.092005;0.662961
12;1.095919;0.426667;1.101542;0.366667;1.075768;0.366667;0.000000;0.354525;0.079450;0.653635
13;1.102864;0.387500;1.109560;0.340000;1.072881;0.393333;0.000000;0.380772;0.029224;0.653457
14;1.100263;0.418333;1.113988;0.333333;1.072047;0.353333;0.000000;0.316452;0.066033;0.653393
15;1.097833;0.413333;1.111355;0.340000;1.085880;0.380000;0.000000;0.364647;0.101359;0.662051
16;1.096400;0.420000;1.109834;0.346667;1.080899;0.353333;0.000000;0.329935;0.075519;0.658806
17;1.099328;0.395000;1.102930;0.353333;1.080430;0.366667;0.000000;0.342104;0.073494;0.658485
18;1.097384;0.411667;1.103647;0.346667;1.075146;0.366667;0.000000;0.349603;0.047201;0.654113
19;1.097412;0.411667;1.109885;0.353333;1.076112;0.353333;0.000000;0.316452;0.070735;0.656371
