# dataset: MUTAG
# type: GraphSAGE
# train_mode: S
epoch;train_loss;train_acc;val_loss;val_acc;test_loss;test_acc;AUC;F1;ECE;Brier
0;0.700859;0.580000;0.711742;0.631579;0.691847;0.473684;0.727778;0.304511;0.051509;0.498707
1;0.603162;0.686667;0.695240;0.631579;0.692894;0.473684;0.738889;0.304511;0.079661;0.499791
2;0.573669;0.753333;0.679604;0.631579;0.692297;0.473684;0.738889;0.304511;0.124017;0.499271
3;0.527910;0.720000;0.665396;0.631579;0.692022;0.473684;0.727778;0.304511;0.129862;0.499034
4;0.558894;0.733333;0.654895;0.631579;0.694699;0.473684;0.738889;0.304511;0.155842;0.501390
5;0.525411;0.773333;0.646873;0.631579;0.701078;0.473684;0.727778;0.304511;0.181343;0.506535
6;0.513797;0.746667;0.641658;0.631579;0.721052;0.473684;0.733333;0.304511;0.215113;0.522253
7;0.504622;0.793333;0.643991;0.631579;0.744973;0.473684;0.761111;0.304511;0.243114;0.538191
8;0.501903;0.806667;0.649856;0.631579;0.770293;0.526316;0.761111;0.411483;0.213297;0.548729
9;0.496698;0.773333;0.663316;0.631579;0.796476;0.631579;0.761111;0.583968;0.207537;0.555132
10;0.524817;0.766667;0.671752;0.631579;0.807388;0.684211;0.755556;0.656015;0.270120;0.546734
11;0.523622;0.773333;0.674605;0.631579;0.811878;0.736842;0.755556;0.721587;0.321149;0.537582
12;0.463269;0.800000;0.679072;0.631579;0.816009;0.736842;0.761111;0.721587;0.318609;0.530682
13;0.486451;0.773333;0.665123;0.631579;0.809528;0.736842;0.761111;0.721587;0.310826;0.517288
