# dataset: COLLAB
# type: GraphSAGE
# train_mode: P
epoch;train_loss;train_acc;val_loss;val_acc;test_loss;test_acc;AUC;F1;ECE;Brier
0;0.876234;0.592750;0.808707;0.650000;0.789580;0.638000;0.000000;0.627172;0.050258;0.486508
1;0.813560;0.628750;0.791832;0.638000;0.783004;0.644000;0.000000;0.637225;0.070751;0.484388
2;0.800458;0.635250;0.782180;0.648000;0.766260;0.658000;0.000000;0.647691;0.051596;0.472961
3;0.792123;0.631750;0.780066;0.640000;0.814196;0.624000;0.000000;0.627188;0.116417;0.511935
4;0.787081;0.643250;0.789881;0.640000;0.792778;0.628000;0.000000;0.630274;0.096773;0.496080
5;0.777649;0.644000;0.748849;0.682000;0.777590;0.652000;0.000000;0.654218;0.096207;0.485018
6;0.774121;0.653000;0.745940;0.676000;0.745201;0.660000;0.000000;0.657627;0.063579;0.461270
7;0.768375;0.644000;0.745471;0.678000;0.741005;0.670000;0.000000;0.664218;0.064716;0.455527
8;0.765406;0.657000;0.755180;0.674000;0.740466;0.666000;0.000000;0.653628;0.057355;0.459802
9;0.757452;0.658000;0.748619;0.662000;0.728356;0.672000;0.000000;0.658139;0.056055;0.448404
10;0.772258;0.640500;0.747379;0.674000;0.725282;0.688000;0.000000;0.680472;0.054015;0.447328
11;0.755091;0.654000;0.744962;0.678000;0.726780;0.678000;0.000000;0.670905;0.087247;0.445918
12;0.753339;0.655750;0.723914;0.688000;0.741301;0.678000;0.000000;0.671600;0.058335;0.458397
13;0.749904;0.654750;0.754338;0.666000;0.773151;0.620000;0.000000;0.599484;0.066826;0.483075
14;0.750171;0.659750;0.739854;0.662000;0.724235;0.664000;0.000000;0.651735;0.065908;0.448908
15;0.750463;0.655500;0.728002;0.666000;0.728682;0.660000;0.000000;0.645533;0.060079;0.455122
16;0.744241;0.652750;0.749001;0.658000;0.727757;0.646000;0.000000;0.639015;0.057998;0.453291
17;0.749450;0.652500;0.712863;0.692000;0.736277;0.676000;0.000000;0.673050;0.082836;0.454102
18;0.742210;0.656250;0.727097;0.692000;0.730177;0.690000;0.000000;0.691405;0.090233;0.450579
19;0.745627;0.658000;0.709939;0.684000;0.713689;0.688000;0.000000;0.683651;0.076132;0.440070
20;0.736612;0.658250;0.739719;0.652000;0.719470;0.678000;0.000000;0.662034;0.038505;0.445983
21;0.742777;0.659750;0.715062;0.690000;0.733667;0.672000;0.000000;0.669391;0.096411;0.457137
22;0.735082;0.664750;0.712501;0.688000;0.713915;0.670000;0.000000;0.662661;0.051298;0.440330
23;0.733151;0.656750;0.706965;0.696000;0.731100;0.690000;0.000000;0.692158;0.082903;0.450604
24;0.740751;0.656500;0.727588;0.674000;0.748560;0.658000;0.000000;0.648328;0.106286;0.465530
25;0.730562;0.662250;0.703332;0.700000;0.716824;0.690000;0.000000;0.688695;0.076907;0.443823
26;0.734422;0.662000;0.711393;0.702000;0.719312;0.690000;0.000000;0.689686;0.074886;0.441356
27;0.736726;0.657750;0.706834;0.686000;0.710547;0.694000;0.000000;0.689106;0.062373;0.438579
28;0.738912;0.660000;0.706411;0.678000;0.708428;0.678000;0.000000;0.673711;0.062375;0.434820
29;0.731213;0.664250;0.702289;0.704000;0.723448;0.674000;0.000000;0.676574;0.067525;0.445429
30;0.736760;0.658750;0.737527;0.652000;0.718700;0.682000;0.000000;0.662902;0.045223;0.445457
31;0.731799;0.664250;0.709200;0.696000;0.729607;0.680000;0.000000;0.681179;0.071391;0.443113
32;0.731765;0.661000;0.706103;0.690000;0.750348;0.690000;0.000000;0.692227;0.092813;0.460503
33;0.740268;0.661500;0.712978;0.678000;0.711092;0.676000;0.000000;0.662899;0.072689;0.438312
34;0.734150;0.657750;0.704819;0.690000;0.722156;0.686000;0.000000;0.687092;0.079700;0.440517
35;0.729320;0.669000;0.697273;0.696000;0.713579;0.690000;0.000000;0.687300;0.087516;0.440541
36;0.730987;0.663750;0.694506;0.708000;0.715376;0.694000;0.000000;0.693739;0.068067;0.439935
37;0.726842;0.675000;0.706815;0.678000;0.707390;0.686000;0.000000;0.677641;0.054393;0.435051
38;0.729932;0.665000;0.699094;0.684000;0.712276;0.670000;0.000000;0.663461;0.097833;0.438867
39;0.732755;0.660500;0.692330;0.700000;0.714033;0.686000;0.000000;0.683545;0.061157;0.437125
40;0.732448;0.663750;0.695325;0.684000;0.713262;0.684000;0.000000;0.681953;0.102968;0.437813
41;0.731819;0.657250;0.721778;0.676000;0.722365;0.670000;0.000000;0.664074;0.052063;0.450286
42;0.733374;0.655750;0.706714;0.692000;0.708759;0.684000;0.000000;0.679353;0.082465;0.436400
43;0.736645;0.654250;0.734729;0.658000;0.723968;0.660000;0.000000;0.658237;0.041916;0.451990
44;0.725030;0.660500;0.697092;0.702000;0.714324;0.684000;0.000000;0.683260;0.073158;0.441039
45;0.724666;0.659750;0.695033;0.698000;0.705577;0.688000;0.000000;0.685469;0.056659;0.434489
46;0.729145;0.663000;0.704399;0.700000;0.727749;0.680000;0.000000;0.683884;0.063577;0.448644
