# dataset: IMDB-MULTI
# type: GraphSAGE
# train_mode: T
epoch;train_loss;train_acc;val_loss;val_acc;test_loss;test_acc;AUC;F1;ECE;Brier
0;0.280971;0.973333;0.515246;0.853333;0.686890;0.740000;0.000000;0.746749;0.273388;0.395004
1;0.043861;1.000000;0.018579;1.000000;0.200507;0.953333;0.000000;0.952951;0.038786;0.093612
2;0.018882;1.000000;0.008795;1.000000;0.160489;0.953333;0.000000;0.952951;0.030156;0.086643
3;0.014508;1.000000;0.006783;1.000000;0.131288;0.953333;0.000000;0.952951;0.052981;0.079768
4;0.007944;1.000000;0.003592;1.000000;0.025066;1.000000;0.000000;1.000000;0.021877;0.013230
5;0.005914;1.000000;0.002824;1.000000;0.014308;1.000000;0.000000;1.000000;0.013644;0.004764
6;0.004626;1.000000;0.002348;1.000000;0.002949;1.000000;0.000000;1.000000;0.002959;0.000020
7;0.003580;1.000000;0.001874;1.000000;0.021831;1.000000;0.000000;1.000000;0.019131;0.011921
8;0.003258;1.000000;0.001416;1.000000;0.006584;1.000000;0.000000;1.000000;0.006625;0.001075
9;0.002298;1.000000;0.001318;1.000000;0.337064;0.953333;0.000000;0.952951;0.066008;0.108029
10;0.002902;1.000000;0.001201;1.000000;0.458791;0.880000;0.000000;0.874474;0.109031;0.203187
11;0.002217;1.000000;0.000807;1.000000;0.170332;0.953333;0.000000;0.952951;0.043671;0.089379
12;0.002383;1.000000;0.000608;1.000000;0.035806;0.953333;0.000000;0.952951;0.026402;0.028288
13;0.001260;1.000000;0.000561;1.000000;0.229639;0.953333;0.000000;0.952951;0.041293;0.092758
14;0.001340;1.000000;0.000541;1.000000;0.000916;1.000000;0.000000;1.000000;0.000936;0.000006
15;0.001528;1.000000;0.000420;1.000000;0.161903;0.953333;0.000000;0.952951;0.044239;0.088599
16;0.001340;1.000000;0.000335;1.000000;0.230988;0.953333;0.000000;0.952951;0.043556;0.092465
17;0.000847;1.000000;0.000350;1.000000;0.214439;0.953333;0.000000;0.952951;0.044364;0.091916
18;0.000715;1.000000;0.000327;1.000000;0.058994;0.953333;0.000000;0.952951;0.034798;0.050690
19;0.000730;1.000000;0.000281;1.000000;0.372802;0.953333;0.000000;0.952951;0.066321;0.104114
20;0.000858;1.000000;0.000261;1.000000;0.291132;0.953333;0.000000;0.952951;0.042976;0.093354
21;0.000630;1.000000;0.000251;1.000000;0.273292;0.953333;0.000000;0.952951;0.044034;0.093065
22;0.000714;1.000000;0.000244;1.000000;0.347349;0.953333;0.000000;0.952951;0.056449;0.095968
23;0.000781;1.000000;0.000214;1.000000;0.135659;0.953333;0.000000;0.952951;0.044148;0.085005
24;0.000812;1.000000;0.000179;1.000000;0.134595;0.953333;0.000000;0.952951;0.044176;0.084816
25;0.000457;1.000000;0.000170;1.000000;0.259673;0.953333;0.000000;0.952951;0.045549;0.092825
26;0.001260;1.000000;0.000143;1.000000;0.002987;1.000000;0.000000;1.000000;0.003084;0.000356
27;0.019199;0.995833;0.000843;1.000000;0.000690;1.000000;0.000000;1.000000;0.000674;0.000001
28;0.001269;1.000000;0.000407;1.000000;0.000415;1.000000;0.000000;1.000000;0.000407;0.000000
29;0.000839;1.000000;0.000215;1.000000;0.000213;1.000000;0.000000;1.000000;0.000214;0.000000
30;0.000549;1.000000;0.000148;1.000000;0.000158;1.000000;0.000000;1.000000;0.000160;0.000000
31;0.000451;1.000000;0.000120;1.000000;0.000126;1.000000;0.000000;1.000000;0.000127;0.000000
32;0.000400;1.000000;0.000119;1.000000;0.000143;1.000000;0.000000;1.000000;0.000144;0.000000
33;0.000428;1.000000;0.000139;1.000000;0.000145;1.000000;0.000000;1.000000;0.000146;0.000000
34;0.000238;1.000000;0.000136;1.000000;0.000135;1.000000;0.000000;1.000000;0.000135;0.000000
35;0.000323;1.000000;0.000106;1.000000;0.000141;1.000000;0.000000;1.000000;0.000143;0.000000
36;0.000301;1.000000;0.000107;1.000000;0.000115;1.000000;0.000000;1.000000;0.000116;0.000000
37;0.000290;1.000000;0.000094;1.000000;0.000127;1.000000;0.000000;1.000000;0.000129;0.000000
38;0.000228;1.000000;0.000093;1.000000;0.000117;1.000000;0.000000;1.000000;0.000119;0.000000
39;0.000267;1.000000;0.000089;1.000000;0.000146;1.000000;0.000000;1.000000;0.000151;0.000000
40;0.000305;1.000000;0.000074;1.000000;0.000082;1.000000;0.000000;1.000000;0.000083;0.000000
41;0.000247;1.000000;0.000072;1.000000;0.000091;1.000000;0.000000;1.000000;0.000093;0.000000
42;0.000202;1.000000;0.000075;1.000000;0.000104;1.000000;0.000000;1.000000;0.000106;0.000000
43;0.000196;1.000000;0.000066;1.000000;0.000076;1.000000;0.000000;1.000000;0.000077;0.000000
44;0.000216;1.000000;0.000075;1.000000;0.000102;1.000000;0.000000;1.000000;0.000104;0.000000
45;0.000236;1.000000;0.000064;1.000000;0.000074;1.000000;0.000000;1.000000;0.000074;0.000000
46;0.000208;1.000000;0.000055;1.000000;0.000069;1.000000;0.000000;1.000000;0.000071;0.000000
