# dataset: IMDB-MULTI
# type: GraphSAGE
# train_mode: P
epoch;train_loss;train_acc;val_loss;val_acc;test_loss;test_acc;AUC;F1;ECE;Brier
0;1.107438;0.363333;1.075847;0.413333;1.074142;0.393333;0.000000;0.330344;0.011756;0.652525
1;1.091807;0.374167;1.094553;0.300000;1.116241;0.273333;0.000000;0.117347;0.143294;0.684886
2;1.092685;0.377500;1.087465;0.306667;1.087604;0.306667;0.000000;0.259338;0.064503;0.662224
3;1.092145;0.361667;1.064038;0.433333;1.060648;0.393333;0.000000;0.342344;0.018037;0.645542
4;1.080111;0.370000;1.057022;0.453333;1.064660;0.380000;0.000000;0.310985;0.061625;0.648779
5;1.101409;0.375000;1.076051;0.373333;1.078602;0.326667;0.000000;0.288291;0.086795;0.657283
6;1.082413;0.402500;1.080612;0.366667;1.072358;0.346667;0.000000;0.332073;0.035439;0.652162
7;1.081832;0.385000;1.063326;0.453333;1.065052;0.393333;0.000000;0.319014;0.020083;0.648368
8;1.077649;0.375000;1.066103;0.413333;1.053202;0.393333;0.000000;0.334755;0.020987;0.640455
9;1.085363;0.383333;1.073142;0.360000;1.072655;0.340000;0.000000;0.301567;0.052726;0.652711
10;1.082730;0.390833;1.074429;0.366667;1.095010;0.313333;0.000000;0.239817;0.099256;0.669532
11;1.081822;0.387500;1.064689;0.440000;1.073094;0.366667;0.000000;0.292963;0.036333;0.653895
