# dataset: IMDB-BINARY
# type: GraphSAGE
# train_mode: P
epoch;train_loss;train_acc;val_loss;val_acc;test_loss;test_acc;AUC;F1;ECE;Brier
0;0.691783;0.533750;0.664149;0.570000;0.682515;0.470000;0.628900;0.373826;0.071537;0.495371
1;0.693643;0.541250;0.656401;0.540000;0.662581;0.610000;0.629310;0.527011;0.035483;0.465701
2;0.687205;0.557500;0.651610;0.550000;0.654086;0.620000;0.655993;0.582871;0.042222;0.459073
3;0.682059;0.571250;0.652152;0.550000;0.649078;0.630000;0.674877;0.590857;0.075445;0.454329
4;0.683619;0.563750;0.636254;0.670000;0.645723;0.640000;0.666256;0.626875;0.069396;0.459662
5;0.680535;0.563750;0.642729;0.670000;0.644827;0.660000;0.674466;0.650519;0.113496;0.459942
6;0.675936;0.581250;0.634063;0.700000;0.642567;0.670000;0.671593;0.668049;0.134989;0.459339
7;0.676229;0.575000;0.624267;0.700000;0.641693;0.690000;0.660099;0.690476;0.136901;0.460350
8;0.676114;0.568750;0.633243;0.680000;0.641630;0.680000;0.674877;0.681558;0.178184;0.464251
9;0.676696;0.565000;0.625020;0.670000;0.639611;0.670000;0.666461;0.671309;0.142091;0.461711
10;0.673175;0.565000;0.635482;0.580000;0.635451;0.610000;0.669335;0.585447;0.058796;0.447337
11;0.678759;0.577500;0.636760;0.700000;0.634800;0.650000;0.686782;0.646155;0.096619;0.454932
12;0.679379;0.563750;0.633039;0.670000;0.632009;0.660000;0.682882;0.650519;0.072386;0.447932
13;0.667478;0.587500;0.630637;0.660000;0.640056;0.680000;0.675698;0.681939;0.155876;0.463044
14;0.670850;0.566250;0.648514;0.550000;0.640549;0.620000;0.678982;0.522500;0.120858;0.449287
