# dataset: COLLAB
# type: GraphSAGE
# train_mode: S
epoch;train_loss;train_acc;val_loss;val_acc;test_loss;test_acc;AUC;F1;ECE;Brier
0;0.843123;0.610250;0.719790;0.678000;0.695974;0.664000;0.000000;0.650379;0.060340;0.433269
1;0.777779;0.643750;0.726682;0.630000;0.715352;0.646000;0.000000;0.620484;0.087044;0.453788
2;0.759541;0.657750;0.698262;0.680000;0.659328;0.700000;0.000000;0.692938;0.051249;0.406330
3;0.745840;0.663500;0.663261;0.700000;0.649950;0.728000;0.000000;0.727724;0.050677;0.398883
4;0.738497;0.675000;0.680233;0.688000;0.667650;0.710000;0.000000;0.709801;0.068286;0.412917
5;0.724395;0.674000;0.658691;0.680000;0.641168;0.724000;0.000000;0.724807;0.065666;0.392879
6;0.718415;0.677500;0.671481;0.698000;0.630044;0.718000;0.000000;0.713956;0.058391;0.384588
7;0.711104;0.679000;0.660377;0.684000;0.639786;0.722000;0.000000;0.723308;0.046056;0.394192
8;0.706675;0.680500;0.681863;0.674000;0.653364;0.706000;0.000000;0.701215;0.080447;0.408899
9;0.711126;0.676250;0.659231;0.716000;0.614196;0.730000;0.000000;0.730294;0.049974;0.374531
10;0.706584;0.681500;0.660077;0.688000;0.624014;0.730000;0.000000;0.729662;0.047474;0.381097
11;0.707186;0.677500;0.674519;0.678000;0.624983;0.706000;0.000000;0.695231;0.046853;0.387168
12;0.699308;0.684000;0.671137;0.692000;0.620137;0.724000;0.000000;0.719627;0.046573;0.379937
