# dataset: COLLAB
# type: GraphSAGE
# train_mode: S
epoch;train_loss;train_acc;val_loss;val_acc;test_loss;test_acc;AUC;F1;ECE;Brier
0;0.845391;0.616000;0.804424;0.624000;0.803167;0.620000;0.000000;0.610745;0.071041;0.499226
1;0.772041;0.649000;0.739823;0.648000;0.764494;0.638000;0.000000;0.628575;0.044071;0.479389
2;0.757930;0.655750;0.722272;0.662000;0.752481;0.642000;0.000000;0.634320;0.066375;0.470734
3;0.747078;0.667500;0.726477;0.680000;0.750811;0.648000;0.000000;0.639047;0.061066;0.470958
4;0.736340;0.666250;0.727008;0.656000;0.746329;0.666000;0.000000;0.660518;0.065602;0.460024
5;0.730113;0.675500;0.687323;0.684000;0.719942;0.662000;0.000000;0.657647;0.033878;0.450752
6;0.721743;0.672500;0.695251;0.674000;0.729515;0.660000;0.000000;0.655666;0.070649;0.455690
7;0.719743;0.678000;0.679070;0.690000;0.699149;0.692000;0.000000;0.690058;0.039709;0.433121
8;0.705798;0.686500;0.701918;0.684000;0.719985;0.670000;0.000000;0.668849;0.060521;0.436923
9;0.717990;0.671750;0.692751;0.678000;0.712152;0.680000;0.000000;0.677036;0.069197;0.438811
10;0.699202;0.686250;0.707778;0.656000;0.706123;0.698000;0.000000;0.692691;0.083357;0.436354
11;0.693181;0.688750;0.682590;0.682000;0.685143;0.692000;0.000000;0.691278;0.032734;0.422739
12;0.688043;0.692750;0.696963;0.670000;0.707779;0.670000;0.000000;0.666986;0.083345;0.438349
13;0.687106;0.694750;0.672042;0.694000;0.706583;0.682000;0.000000;0.677441;0.066486;0.433916
14;0.686753;0.689250;0.656353;0.694000;0.667730;0.698000;0.000000;0.696646;0.043792;0.413832
15;0.692198;0.694250;0.668427;0.688000;0.670267;0.698000;0.000000;0.697427;0.056587;0.412012
16;0.685835;0.697000;0.684464;0.680000;0.682799;0.686000;0.000000;0.684704;0.067849;0.422042
17;0.678884;0.698500;0.680355;0.684000;0.693604;0.664000;0.000000;0.654517;0.067726;0.433841
18;0.677164;0.695000;0.667532;0.700000;0.673533;0.698000;0.000000;0.697633;0.027875;0.413079
19;0.678927;0.696500;0.661631;0.702000;0.661723;0.708000;0.000000;0.707831;0.044664;0.409102
20;0.678991;0.690250;0.677174;0.690000;0.671731;0.702000;0.000000;0.700353;0.025152;0.411068
21;0.680474;0.692500;0.678578;0.702000;0.683850;0.684000;0.000000;0.684244;0.051816;0.422069
