# dataset: ogbg-molhiv
# type: GraphSAGE
# train_mode: S
epoch;train_loss;train_acc;val_loss;val_acc;test_loss;test_acc;AUC;F1;ECE;Brier
0;0.244777;0.920853;0.125109;0.969609;0.150531;0.962801;0.000000;0.944554;0.007150;0.069171
1;0.147766;0.964591;0.129446;0.969609;0.165487;0.962801;0.000000;0.944554;0.022001;0.071157
2;0.146011;0.964591;0.120086;0.969609;0.150571;0.962801;0.000000;0.944554;0.013954;0.068407
3;0.143368;0.964591;0.120558;0.969609;0.149567;0.962801;0.000000;0.944554;0.009220;0.068195
4;0.142124;0.964591;0.120413;0.969609;0.146273;0.962801;0.000000;0.944554;0.012907;0.066856
5;0.141237;0.964591;0.120289;0.969609;0.144888;0.962801;0.000000;0.944554;0.010270;0.067759
6;0.140871;0.964591;0.119214;0.969609;0.152608;0.962801;0.000000;0.944554;0.016019;0.068744
7;0.139731;0.964591;0.119551;0.969609;0.156945;0.962801;0.000000;0.944554;0.020264;0.068936
8;0.139221;0.964591;0.119681;0.969609;0.147801;0.962801;0.000000;0.944554;0.006523;0.068195
9;0.138427;0.964591;0.132746;0.969609;0.156165;0.962801;0.000000;0.944554;0.032721;0.069419
10;0.138177;0.964682;0.121024;0.969609;0.158686;0.962801;0.000000;0.944554;0.021746;0.070022
11;0.137365;0.964621;0.126465;0.969609;0.153304;0.962801;0.000000;0.944554;0.020758;0.069121
12;0.137230;0.964530;0.115880;0.969609;0.150358;0.962801;0.000000;0.944554;0.015714;0.068155
13;0.136990;0.964652;0.129053;0.970824;0.149791;0.963044;0.000000;0.948956;0.026778;0.070150
14;0.135284;0.964712;0.123502;0.969609;0.163859;0.962801;0.000000;0.944554;0.024056;0.069791
15;0.136047;0.964682;0.116196;0.970338;0.143593;0.963044;0.000000;0.945154;0.009575;0.066073
16;0.135339;0.964804;0.114892;0.969609;0.144961;0.962801;0.000000;0.944554;0.008507;0.067144
17;0.134984;0.964895;0.126126;0.970581;0.151538;0.963773;0.000000;0.947786;0.029570;0.067110
18;0.134511;0.964804;0.131975;0.971554;0.155586;0.963773;0.000000;0.947357;0.039183;0.068751
19;0.133668;0.964864;0.120871;0.969609;0.154184;0.962801;0.000000;0.944554;0.017834;0.069649
20;0.132791;0.965047;0.143616;0.971067;0.163595;0.964017;0.000000;0.948755;0.050050;0.072377
21;0.133674;0.964955;0.123623;0.971554;0.148095;0.963773;0.000000;0.950147;0.026648;0.066324
22;0.133007;0.965229;0.126996;0.970824;0.149361;0.962315;0.000000;0.945237;0.025679;0.069148
23;0.132144;0.965229;0.117295;0.969609;0.145168;0.962801;0.000000;0.944554;0.014107;0.066767
