# dataset: ogbg-molhiv
# type: GraphSAGE
# train_mode: S
epoch;train_loss;train_acc;val_loss;val_acc;test_loss;test_acc;AUC;F1;ECE;Brier
0;0.213149;0.946537;0.158217;0.961828;0.137301;0.966691;0.000000;0.950319;0.023486;0.063218
1;0.145985;0.965077;0.152739;0.961828;0.134594;0.966691;0.000000;0.950319;0.015352;0.062747
2;0.142779;0.965077;0.149236;0.961828;0.129360;0.966691;0.000000;0.950319;0.012393;0.061572
3;0.141588;0.965077;0.153718;0.961828;0.130808;0.966691;0.000000;0.950319;0.010253;0.062312
4;0.139932;0.965138;0.156850;0.961828;0.131201;0.966691;0.000000;0.950319;0.008940;0.062314
5;0.140028;0.965107;0.152405;0.961828;0.128560;0.966691;0.000000;0.950319;0.012991;0.061633
6;0.138339;0.965077;0.149460;0.961828;0.129509;0.966691;0.000000;0.950319;0.013246;0.061064
7;0.137738;0.965077;0.150137;0.961828;0.128395;0.966691;0.000000;0.950319;0.010678;0.061365
8;0.137881;0.965199;0.149535;0.961828;0.128970;0.966691;0.000000;0.950319;0.013854;0.061212
9;0.136925;0.965047;0.141997;0.961828;0.126089;0.966934;0.000000;0.950919;0.014355;0.059700
10;0.136046;0.965016;0.142492;0.962071;0.124718;0.966691;0.000000;0.950794;0.008254;0.059165
11;0.135823;0.965047;0.141014;0.961828;0.126056;0.966691;0.000000;0.950319;0.010448;0.059630
12;0.135301;0.965320;0.142841;0.961828;0.127862;0.966691;0.000000;0.950319;0.013918;0.060297
13;0.135335;0.965259;0.152135;0.961828;0.130811;0.966691;0.000000;0.950319;0.014026;0.061008
14;0.134289;0.965624;0.154121;0.963530;0.144914;0.967420;0.000000;0.954592;0.044049;0.063961
15;0.134098;0.965351;0.143445;0.963530;0.133218;0.967177;0.000000;0.952839;0.030885;0.060855
16;0.133602;0.965442;0.150822;0.961828;0.130206;0.966691;0.000000;0.950319;0.013944;0.061334
17;0.133507;0.965259;0.139935;0.962071;0.126369;0.967177;0.000000;0.952839;0.008201;0.059623
18;0.132547;0.965867;0.148581;0.962801;0.138320;0.967177;0.000000;0.954444;0.038531;0.061969
19;0.132597;0.965594;0.149043;0.963773;0.136664;0.966205;0.000000;0.951441;0.032824;0.061344
20;0.132604;0.965594;0.150910;0.961828;0.132833;0.966691;0.000000;0.950319;0.017698;0.061021
21;0.132207;0.965776;0.144377;0.963044;0.130396;0.966691;0.000000;0.951255;0.027404;0.059088
22;0.133031;0.965715;0.170020;0.961099;0.163635;0.966691;0.000000;0.956241;0.067520;0.072800
23;0.132229;0.965928;0.140567;0.962071;0.123866;0.966448;0.000000;0.950197;0.009857;0.059238
24;0.132402;0.965685;0.149510;0.963287;0.137736;0.967177;0.000000;0.953257;0.033329;0.061436
